time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2022-12-01,990.9543,-6.1711,61.029,64.1194,1.5391,5.4493,50.137,3.7275,3.1126,16.8736,12.0383,9.1379,9.1379,,221.7578,271.6592,0.3031,-9.8355,,,2.5116,2.494,2.231,2.2054,,,-86.9513,-87.267,0.1665,22.0,24.8482,,,,,,,,,0.118,1.1109,2.1109,3.1109,4.1109,5.1109,6.1109,9.1109,,-2.3094,-2.8423,184.28,,,,61.030686,-46.849424,247.77,13.27,-6.564,-6.1833,61.3955,62.0402,3.0626
2023-01-01,971.8976,-8.6216,68.3201,72.8878,1.4954,6.7167,53.4057,3.9181,2.9093,22.3126,18.3426,13.2566,13.2566,,228.6425,267.8373,0.4801,-10.8805,,,2.5626,2.5402,2.2662,2.2296,,,-86.9436,-87.267,0.1743,4.6,5.152,,,,,,,,,,1.1186,2.1186,3.1186,4.1186,5.1186,6.1186,9.1186,,-2.3846,-2.9251,184.01,,,,61.030683,-46.84943,247.17,13.07,-8.8438,-8.7868,69.4283,90.5746,2.8683
2023-02-01,961.4284,-9.3128,76.4232,81.7487,1.6443,6.6747,59.369,3.2968,1.9521,55.0851,50.8731,36.5937,36.5937,,235.7531,267.1155,0.5809,-11.1902,,,,,1.6539,1.6238,,,-86.3407,-87.267,0.7772,2.8,3.044,,,,,,,,,0.7215,1.7215,2.7215,3.7215,4.7215,5.7215,6.7215,9.7215,,-2.4901,-2.9863,183.54,,,,61.03068,-46.849436,246.59,13.42,-9.289,-9.3795,79.0903,127.2372,1.9625
2023-03-01,982.6622,-2.7406,58.7102,60.2358,1.965,6.345,60.34,5.0378,2.8689,156.4883,149.0737,90.1398,90.2195,0.6189,232.0995,290.8403,0.254,-5.4317,,,,,1.7657,1.7562,,,-86.4731,-87.267,0.6448,0.4,0.4353,,,,,,,,,0.5891,1.5891,2.5891,3.5891,4.5891,5.5891,6.5891,9.5891,,-2.5702,-2.8992,182.85,,,,61.030677,-46.849442,246.02,14.34,-2.1199,-2.7188,61.1339,65.8954,2.8562
2023-04-01,978.5686,0.6426,68.8711,69.2533,2.8568,3.8563,56.0552,2.7907,1.8784,226.7983,225.0218,128.5038,128.8146,0.5917,256.252,308.1907,0.343,-1.8312,,,,,1.8951,1.8973,,,-86.6153,-87.267,0.5026,0.0,0.0,,,,,,,,,0.4469,1.4469,2.4469,3.4469,4.4469,5.4469,6.4469,9.4469,,-2.7367,-2.807,182.58,,,,61.030674,-46.849448,245.43,14.27,2.256,0.6627,69.6086,110.1586,1.818
2023-05-01,978.389,1.5089,80.5557,80.7787,3.5424,3.5777,54.1904,1.3102,0.9453,220.5002,222.4645,121.4429,121.4429,0.543,285.9784,314.5212,0.6099,-0.6945,,,,,2.2492,2.2553,,,-86.9729,-87.2678,0.1457,55.6,61.7938,,,,,,,,,,1.0893,2.0893,3.0893,4.0893,5.0893,6.0893,9.0893,,-4.4329,-0.8713,181.3,,,,61.030672,-46.849454,244.84,14.13,2.886,1.5473,80.5906,141.575,0.9227
2023-06-01,982.3292,3.933,82.0287,82.0288,4.2409,2.7836,32.9779,1.0467,1.6132,272.6795,276.7244,43.5147,43.5147,0.1611,293.7165,319.1758,0.5607,-0.0225,,,,,3.1096,3.1324,,,-87.8472,-87.9993,0.0029,71.4,79.8367,,,,,,,,,,,1.215,2.215,3.215,4.215,5.215,8.215,,-5.2689,0.4758,181.21,,,,61.030669,-46.84946,244.25,14.02,4.8755,3.9538,82.9612,111.6526,1.5845
2023-07-01,987.1384,5.9696,78.4174,78.4174,4.6409,4.2541,45.6818,2.8451,2.7782,262.5999,264.352,30.6992,30.6992,0.1164,312.1341,321.7506,0.6373,0.0,,,,,4.8958,4.9488,,,-89.658,-89.8125,0.0052,44.8,49.54,,,,,,,,,,,,,1.4041,2.4041,3.4041,6.4041,,-5.4011,-0.3844,178.72,,,,61.030666,-46.849466,243.66,14.03,6.6215,5.9664,78.883,71.1989,2.7364
2023-08-01,986.252,5.2389,77.7721,77.7721,4.3764,3.4045,45.8611,2.2453,2.1788,237.7013,239.6415,29.4421,29.4421,0.1221,295.599,320.4994,0.5096,-0.0031,,,,,6.1563,6.2157,,,-90.9817,-91.1435,0.0126,39.4,44.2295,,,,,,,,,,,,,,1.0805,2.0805,5.0805,,-6.0201,-0.362,178.19,,,,61.030663,-46.849472,243.06,14.09,5.7231,5.2374,78.3668,66.429,2.1308
2023-09-01,980.1382,2.396,75.2382,75.2895,3.5012,3.9925,15.303,0.5404,1.9751,117.8004,127.2417,23.8474,23.8474,0.1765,271.0236,314.1368,0.4069,-0.592,-8.2413,30.2204,2.5552,2.5659,2.2088,2.2179,,,-91.4295,-91.5861,0.0074,59.4,67.2767,,,,,,,,,,,,,,0.6327,1.6327,4.6327,,-0.7167,4.3293,189.63,61.030658,-46.849471,240.33,61.03066,-46.849478,242.47,14.13,2.4281,2.4186,75.2977,122.6781,1.9783
2023-10-01,977.1396,0.8284,72.1262,72.5609,3.0436,3.8463,58.4453,2.5093,1.541,60.6705,67.1698,18.1897,18.1897,,271.0549,308.6629,0.4873,-1.6186,-16.8449,30.1992,2.5816,2.5854,,,,,-91.475,-91.6432,0.019,14.8,16.2005,,,,,,,,,,,,,,0.5872,1.5872,4.5872,,-0.7751,3.0644,190.34,61.030658,-46.849478,240.67,61.030657,-46.849484,241.88,14.14,0.6702,0.8224,73.5967,94.8469,1.5334
2023-11-01,976.489,-2.3037,75.2256,76.7586,2.552,6.1011,62.8674,4.2715,2.1889,17.3615,20.1473,15.4957,15.4887,,268.8519,294.7989,0.607,-4.582,-16.5583,43.0763,2.1399,2.1311,,,,,-91.0125,-91.6432,0.4815,36.0,38.7662,,,,,,,,,,,,,,1.0497,2.0497,5.0497,,-0.9851,2.4672,190.27,61.030656,-46.849483,238.45,61.030654,-46.84949,241.28,13.91,-2.4887,-2.2923,76.4132,91.3259,2.1784
2023-12-01,974.4737,-4.1205,66.1783,68.2966,2.0233,6.998,57.5469,5.0219,3.1935,6.9374,9.6496,5.7578,5.774,,251.3961,286.1294,0.5137,-6.565,-33.0999,55.4432,2.0098,1.9949,,,,,-90.8772,-91.6432,0.6168,5.8,6.2105,,,,,,,,,,,,,0.1937,1.185,2.185,5.185,,-0.8445,2.4746,190.42,61.030655,-46.849491,237.19,61.030652,-46.849496,240.69,13.25,-4.3556,-4.1276,68.8868,85.7056,3.1286
2024-01-01,967.2015,-5.9096,70.0031,72.1886,2.0583,6.9327,39.9507,3.009,3.5923,15.4894,19.3039,11.6099,11.5956,,244.5601,280.1999,0.5155,-8.2387,-20.0672,44.3658,2.0345,2.0095,,,,,-90.878,-91.6432,0.616,82.8,94.0572,,,,,,,,,,,,,0.1842,1.1842,2.1842,5.1842,,-0.7593,2.6068,190.7,61.030653,-46.849497,238.24,61.030649,-46.849502,240.09,13.09,-6.1599,-5.911,71.8559,111.0884,3.5398
2024-02-01,970.0712,-7.3365,70.7711,74.0072,1.8151,6.2455,38.5808,2.4306,3.0469,49.7843,55.459,37.4874,37.6506,,234.1523,273.8548,0.4692,-9.6088,-18.0564,41.8117,1.7452,1.7194,,,,,-90.5997,-91.6432,0.8943,2.8,3.1684,,,,,,,,,,,,,0.4625,1.4625,2.4625,5.4625,,-0.6365,2.6512,191.31,61.030653,-46.849501,239.68,61.030646,-46.849508,239.51,13.89,-7.361,-7.3287,73.4526,119.2346,2.9701
2024-03-01,978.4524,-5.6401,70.1454,73.1556,1.8977,4.5314,61.8136,3.0139,1.6151,130.1574,136.7072,92.7936,92.7936,0.6757,236.7129,279.7314,0.4333,-7.9902,,,1.2232,1.2115,,,,,-90.1559,-91.6432,1.3381,9.6,10.7662,,,,,,,,,,,,,0.8895,1.8895,2.8895,5.8895,,-0.5968,2.6741,190.84,61.030651,-46.849506,240.52,61.030643,-46.849514,238.93,14.28,-4.8401,-5.6372,74.4632,103.6335,1.6584
2024-04-01,986.0308,-1.4346,75.4117,76.6056,2.703,3.2642,60.9862,2.0324,1.1272,195.8018,200.6969,136.5743,136.5741,0.6823,262.9826,300.8354,0.517,-3.4128,,,1.4104,1.4084,,,,,-90.3155,-91.6432,1.1784,63.0,69.6041,,,,,,,,,,,,,0.7507,1.7507,2.7507,5.7507,,-0.6905,2.8612,190.71,61.030645,-46.849511,241.15,61.03064,-46.84952,238.34,14.3,0.3267,-1.4354,76.49,111.9295,1.1598
2024-05-01,984.6203,1.1403,70.0059,70.289,2.9837,3.2862,25.679,0.9146,1.9022,306.3248,311.1915,181.297,181.5411,0.5846,247.639,311.2968,0.2395,-1.379,,,,,,,,,-90.5881,,,11.0,12.5149,,,,,,,,,,,,,0.3364,1.3364,2.3364,5.3364,,-0.8681,2.6861,191.9,61.03064,-46.849523,240.68,61.030637,-46.849526,237.75,14.32,3.4909,1.1334,70.63,126.3939,1.8769
2024-06-01,982.2124,3.9687,84.7618,84.7654,4.4145,3.4239,39.7606,1.1983,1.4402,208.1353,209.9714,47.1499,47.1499,0.2437,308.8432,319.785,0.7143,-0.0519,,,,,,,,,,,,218.8,243.2273,,,,,,,,,,,,,,0.9017,1.9017,4.9017,,-0.0726,4.2588,195.59,61.030639,-46.849533,241.59,61.030635,-46.849532,237.16,14.02,4.6768,3.9658,86.3335,137.101,1.449
2024-07-01,977.8119,4.6099,82.5223,82.5223,4.4885,3.6248,16.7951,0.7091,2.3493,232.561,235.8207,28.7096,28.7096,0.1173,298.8054,320.0626,0.5758,-0.0128,,,,,,,,,,,,103.6,116.4898,,,,,,,,,,,,,,0.4645,1.4645,4.4645,,0.7964,4.2193,201.04,61.030629,-46.849546,239.37,61.030632,-46.849538,236.56,14.08,5.1621,4.5933,83.4559,112.3522,2.3047
2024-08-01,973.754,4.8813,78.3617,78.3618,4.3653,3.5461,11.9748,0.499,2.3525,194.4803,197.8757,23.9664,23.9664,0.1169,293.9402,320.0352,0.513,-0.0446,,,,,,,,,,,,113.0,127.0106,,,,,,,,,,,,,,,1.0201,4.0201,,1.4511,2.439,201.56,61.03062,-46.849554,236.48,61.030629,-46.849545,235.96,14.06,5.1646,4.8679,79.1897,120.4406,2.3213
2024-09-01,987.8279,3.4953,81.5299,81.5419,4.0781,3.5583,37.4839,1.7238,2.2478,104.8295,104.2517,13.1673,13.1673,0.1161,301.1706,318.3477,0.6653,-0.1313,6.1743,41.195,2.5883,2.6063,3.3608,3.3825,16.29,,-92.6629,-92.8193,0.0072,91.2,101.6392,0.0645,0.055,0.01,0.1179,-0.0205,0.1508,-0.1001,-0.0433,0.6077,1.6077,2.6077,3.6077,4.6077,5.6077,6.6077,9.6077,-0.0358,0.6388,-0.5996,200.18,61.030615,-46.849562,235.23,61.030626,-46.849551,235.37,14.06,3.4959,3.5167,82.6787,93.0291,2.1668
2024-10-01,980.886,-0.4341,74.5913,75.3969,2.8837,4.1185,45.9982,1.9558,1.8888,70.2543,71.1595,20.1228,20.1228,,259.5231,302.7189,0.4275,-2.8276,,,2.5819,2.5883,3.6231,3.6203,14.6344,,-92.7677,-92.9504,0.0335,24.6,28.0039,-0.8804,-0.0166,-0.0185,0.1204,-0.0133,0.1543,-0.0956,-0.0459,0.4968,1.4968,2.4968,3.4968,4.4968,5.4968,6.4968,9.4968,,0.1643,1.0123,196.77,61.030616,-46.849569,234.64,61.030623,-46.849557,234.78,14.2,-0.658,-0.4286,76.3042,106.6273,1.8474
2024-11-01,982.4421,-4.8667,67.2626,69.9525,1.8912,5.4696,41.1973,2.8031,3.2023,25.3516,28.112,19.4868,19.5128,,233.4768,277.5267,0.368,-8.5086,,,,,3.0266,2.9996,14.3372,,-92.2177,-92.9549,0.5881,1.8,1.9807,-2.8436,-1.4096,-0.7762,-0.2565,-0.1251,0.1345,-0.1038,-0.0627,1.0468,2.0468,3.0468,4.0468,5.0468,6.0468,7.0468,10.0468,,0.1814,1.347,196.15,61.030618,-46.849575,233.34,61.03062,-46.849563,234.19,14.21,-5.2176,-4.8997,67.4887,89.2069,3.0946
2024-12-01,976.797,-8.5121,80.5894,85.5116,1.8023,,,,,8.8089,11.1367,7.7437,7.7437,,232.8944,268.7885,0.5171,-10.76,,,,,2.5256,2.4864,12.7229,,-91.7045,-92.9549,1.1013,30.8,,-2.0524,-1.4753,-1.0812,-0.6197,-0.4212,-0.0663,-0.1634,-0.0774,1.56,2.56,3.56,4.56,5.56,6.56,7.56,10.56,,0.3377,1.474,196.38,61.030612,-46.849579,231.02,61.030617,-46.849569,233.6,13.91,-8.746,-8.5185,81.1706,,
2025-01-01,971.8934,-7.2093,70.622,74.377,1.7276,5.839,59.6299,3.8674,2.2663,17.3446,20.7547,13.7621,13.734,,228.5702,269.7847,0.4174,-10.4196,,,,,2.3015,2.2708,13.3568,,-91.4871,-92.9549,1.3187,0.4,0.408,,,,,,,,,1.7774,2.7774,3.7774,4.7774,5.7774,6.7774,7.7774,10.7774,,0.4038,1.7761,196.32,61.030611,-46.849583,230.67,61.030615,-46.849575,233.0,14.13,-7.5063,-7.229,73.6345,77.4045,2.1732
2025-02-01,963.1561,-6.6511,76.3061,79.4093,2.063,8.2376,25.0403,2.4775,5.3033,50.1653,54.3764,36.8843,36.8843,,240.0491,278.9132,0.5026,-8.3712,,,,,1.9325,1.9071,14.6476,,-91.1267,-92.9549,1.6791,9.8,10.0446,,,,,,,,,2.1378,3.1378,4.1378,5.1378,6.1378,7.1378,8.1378,11.1378,,0.7407,1.8276,196.02,61.030615,-46.849585,231.76,61.030612,-46.849581,232.43,14.11,-6.6439,-6.6455,80.9264,113.068,5.3914
2025-03-01,973.3344,-5.9208,75.6415,78.4771,2.1319,5.4814,24.8404,1.3534,2.9236,116.8435,121.677,83.8682,83.8682,0.6929,245.4783,281.7841,0.5312,-7.7913,,,,,1.959,1.9376,14.399,,-91.1584,-92.9549,1.6474,29.8,31.4454,,,,,,,,,2.1061,3.1061,4.1061,5.1061,6.1061,7.1061,8.1061,11.1061,,0.944,2.1066,196.4,61.030608,-46.849589,233.54,61.030609,-46.849587,231.86,14.26,-5.1745,-5.9241,78.5946,120.5399,2.8703
2025-04-01,980.053,-1.0024,73.2071,74.2105,2.7631,5.3789,31.8259,1.9595,3.1571,198.2974,203.1537,133.2533,133.5674,0.6526,269.0765,302.7613,0.5519,-3.071,,,,,2.1153,2.1117,15.0225,,-91.3293,-92.9549,1.4765,12.0,11.3999,,,,,,,,,1.9352,2.9352,3.9352,4.9352,5.9352,6.9352,7.9352,10.9352,,0.6833,2.6214,196.3,61.030601,-46.849599,233.28,61.030606,-46.849593,231.26,14.3,0.3275,-1.007,76.1237,110.1283,3.0538
2025-05-01,979.5632,2.531,76.056,76.2981,3.6515,3.8679,13.8837,0.4514,1.8261,246.6367,248.4986,143.9491,143.9486,0.5827,286.0441,315.5093,0.5547,-0.8363,,,,,2.5919,2.6045,,,-91.8211,-92.9549,0.9847,66.4,64.9052,,,,,,,,,1.4434,2.4434,3.4434,4.4434,5.4434,6.4434,7.4434,10.4434,,0.4845,2.2962,195.9,61.0306,-46.849605,233.33,61.030603,-46.849599,230.67,14.28,4.043,2.5209,78.6045,135.3738,1.8279
2025-06-01,979.6448,4.0073,81.3594,81.3602,4.2445,3.3136,18.6478,0.7859,2.3287,237.304,239.6249,46.4775,46.4775,0.1867,297.5333,319.8328,0.6031,-0.0356,,,,,3.902,3.9308,,,-93.1456,-93.3521,0.0574,69.2,75.5364,,,,,,,,,,1.1189,2.1189,3.1189,4.1189,5.1189,6.1189,9.1189,,-0.208,5.4659,197.47,61.030598,-46.849614,233.18,61.030601,-46.849605,230.08,14.1,4.8699,4.0022,82.6944,162.554,2.2264
2025-07-01,978.7977,5.4235,81.5604,81.5604,4.6984,3.6769,16.9728,0.9137,2.9937,191.0225,193.2594,21.1573,21.1573,0.1065,317.1703,321.6063,0.7286,-0.0003,,,,,5.5172,5.5717,,,-94.7764,-94.9378,0.0122,62.0,66.9059,,,,,,,,,,,0.6119,1.4881,2.4881,3.4881,4.4881,7.4881,,0.2184,6.25,193.34,61.030595,-46.849628,232.1,61.030598,-46.849611,229.49,14.05,5.8794,5.4366,82.6121,112.4556,2.9537
2025-08-01,981.25,5.5138,78.769,78.769,4.5488,3.7097,16.1748,0.8348,2.8782,190.8103,199.342,22.3604,22.3604,0.1068,298.2021,321.5553,0.5205,-0.0238,,,,,6.9034,6.9723,,,-96.1738,-96.3368,0.0138,82.6,88.4612,,,,,,,,,,,,,1.0907,2.0907,3.0907,6.0907,,-0.2745,5.9221,186.9,61.030589,-46.849636,230.64,61.030595,-46.849617,228.89,14.11,5.826,5.5038,79.3974,110.2287,2.8339
2025-09-01,978.0873,3.0562,80.5852,80.6034,3.943,4.2284,62.8351,2.7076,1.3894,103.7362,108.0684,14.6733,14.7369,0.1274,291.4385,316.7273,0.5885,-0.3122,,,2.5714,2.588,2.6596,2.6743,9.7045,,-97.1917,-97.3453,0.0044,103.8,,,,,,,,,,,,,,,1.0728,2.0728,5.0728,,-1.0182,2.3318,193.08,61.030588,-46.849611,226.85,61.030592,-46.849623,228.3,13.99,3.027,3.0874,80.8179,103.1343,1.34
2025-10-01,982.5425,0.9405,76.3716,76.7386,3.2276,4.0502,55.7593,2.5018,1.7028,64.285,71.5215,27.0593,27.0983,,270.015,309.047,0.4709,-1.5396,,,2.5709,2.5753,2.6474,2.6514,,,-97.3503,-97.5205,0.0211,59.0,59.8516,,,,,,,,,,,,,,0.9142,1.9142,4.9142,,-1.1436,2.6229,193.97,61.030589,-46.849622,225.7,61.030589,-46.849629,227.71,14.13,0.8632,0.9377,76.0428,98.026,1.6408
2025-11-01,978.5014,0.6619,68.6977,69.3167,2.9057,6.1308,87.3172,5.5362,0.2594,16.9841,20.5535,5.6554,5.6722,,278.6047,305.2656,0.5713,-2.5031,,,2.5679,2.5732,2.7484,2.7515,,,-97.397,-97.5557,0.0095,14.0,14.239,,,,,,,,,,,,,,0.8675,1.8675,4.8675,,-1.0812,3.4681,192.46,61.030592,-46.849622,224.57,61.030586,-46.849635,227.12,13.81,0.4033,0.6687,69.9146,96.6858,0.2643
2025-12-01,970.7003,-1.7781,64.0959,65.1031,2.3526,7.6364,85.1027,5.9069,0.5061,5.1988,9.7658,4.1106,4.1229,,254.727,293.7439,0.4389,-4.8381,,,2.5435,2.543,2.758,2.7488,,,-97.3908,-97.5801,0.0402,40.0,44.2015,,,,,,,,,,,,,,0.8737,1.8737,4.8737,,-0.9469,3.8816,193.02,61.030588,-46.849628,223.67,61.030583,-46.849641,226.53,13.61,-2.0941,-1.7555,66.4202,112.4567,0.4823
2026-01-01,971.4288,-1.3856,67.9158,68.9714,2.4945,7.7761,87.2466,6.7644,0.3253,11.9719,16.3598,9.6684,9.6684,,262.1919,295.8547,0.5007,-4.3304,,,2.5119,2.5127,2.5363,2.5299,,,-97.2332,-97.5843,0.2019,13.0,11.8925,,,,,,,,,,,,,,1.0313,2.0313,5.0313,,-1.0128,3.8328,193.27,61.030586,-46.849637,223.51,61.030581,-46.849647,225.92,13.44,-1.6168,-1.3887,68.8778,97.8962,0.421
2026-02-01,977.2649,-5.5358,57.1533,59.4934,1.556,6.8845,68.481,5.8795,2.3183,60.6473,74.6061,43.9484,43.9484,,213.0847,275.3324,0.1885,-8.8387,,,2.4402,2.403,2.4062,2.3814,,,-97.1102,-97.5843,0.3249,2.0,2.2164,,,,,,,,,,,,,0.1543,1.1543,2.1543,5.1543,,-0.9692,3.5618,193.54,61.030584,-46.849641,224.72,61.030578,-46.849653,225.35,14.3,-5.6709,-5.5575,59.8178,89.7242,2.2263
2026-03-01,967.9032,-9.7378,71.241,77.2469,1.4091,7.2591,35.8517,1.9686,2.7243,128.0336,138.4881,91.8425,92.0917,,216.3703,265.1938,0.4031,-11.4067,,,2.405,2.3667,2.3437,2.3013,,,-97.078,-97.5843,0.3571,0.0,0.0,,,,,,,,,,,,,0.1865,1.1865,2.1865,5.1865,,-0.7939,3.4747,194.08,61.030582,-46.849648,225.48,61.030575,-46.849659,224.78,14.37,-9.3094,-9.7296,75.4335,143.9048,2.599
2026-04-01,,,86.8215,94.7407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
