time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2017-07-01,878.4492,0.7984,69.7763,70.1529,3.2742,4.7874,98.268,4.0668,-0.591,348.3473,347.3158,240.4754,240.4365,0.712,260.9845,308.7712,0.3837,-1.5518,-21.7598,31.5294,2.3826,2.3864,1.4653,1.4675,6.8112,8.1522,-13.265,-13.4387,0.1737,,,0.0169,-0.2135,-0.1726,-0.6481,-1.4416,-2.2483,-2.1408,-2.7515,,,,1.0572,2.0572,3.0572,4.0572,7.0572,,3.497,-4.753,,64.510586,-49.270697,1119.53,64.510562,-49.270831,1121.77,13.74,2.2672,0.813,71.2621,107.2886,-0.5863
2017-08-01,881.8727,1.5732,78.9994,79.087,3.8425,4.217,102.013,3.6931,-0.7859,211.3897,208.3031,116.8878,116.8878,0.5616,278.6396,312.4075,0.5302,-0.6694,-7.0709,23.8709,2.6076,2.615,2.013,2.0186,6.3884,7.6974,-13.8323,-13.8338,0.0015,,,0.0525,-0.1054,-0.0107,-0.1908,-0.3453,-1.0523,-1.1147,-2.3484,,,,0.4941,1.4941,2.4941,3.4941,6.4941,,2.6188,-3.0794,,64.510563,-49.270919,1119.23,64.51054,-49.271019,1121.65,13.46,2.2347,1.5915,79.1521,99.7267,-0.8098
2017-09-01,875.3491,-3.6902,70.9147,73.005,2.4603,5.1428,99.9,4.2189,-0.7363,138.8437,134.4825,105.5839,105.5839,0.7801,250.6134,289.6027,0.4745,-5.6969,-16.5059,35.6211,2.6537,2.6355,2.269,2.2535,6.4463,7.7493,-13.9951,-14.0422,0.0471,,,-1.2388,-1.6326,-1.6438,-1.0417,-0.4938,-0.8262,-0.6723,-1.946,,,,0.3312,1.3312,2.3312,3.3312,6.3312,,1.9429,-2.0702,,64.51054,-49.271116,1118.62,64.510519,-49.271204,1121.53,13.44,-3.3838,-3.6552,72.8248,116.6461,-0.7389
2017-10-01,873.4976,-5.6278,69.9546,72.9786,2.1239,6.0896,106.8398,5.2167,-1.579,60.7913,56.7802,47.6892,47.7539,,240.6366,277.7701,0.4772,-8.5008,-12.3104,44.5381,2.6692,2.6412,2.2346,2.2113,6.1342,7.5214,-13.9422,-14.0475,0.1053,,,-5.3789,-5.738,-5.7458,-5.4435,-3.8812,-2.4869,-1.249,-1.6859,,,,0.3842,1.3842,2.3842,3.3842,6.3842,,1.7652,-1.7708,,64.510523,-49.27128,1118.55,64.510497,-49.271389,1121.41,13.29,-5.954,-5.6277,71.5017,110.3406,-1.5215
2017-11-01,875.6574,-10.4384,70.7238,76.4553,1.5255,7.1045,103.3712,5.9626,-1.4173,14.179,12.5012,11.6813,11.6813,,233.3754,261.3238,0.6069,-12.593,-11.6928,40.891,2.4948,2.4466,1.9958,1.9571,6.1522,7.5192,-13.7163,-14.0475,0.3312,,,-4.832,-5.3455,-5.4044,-5.1457,-4.0063,-3.3211,-2.1717,-1.7755,,,,0.6101,1.6101,2.6101,3.6101,6.6101,,1.8552,-1.8155,,64.510504,-49.271481,1118.01,64.510476,-49.271574,1121.29,12.71,-10.9302,-10.4362,77.7045,116.0403,-1.3287
2017-12-01,871.3962,-11.9419,64.7682,71.434,1.2102,8.2345,100.216,7.4721,-1.3466,3.2694,2.2314,2.7744,2.7744,,222.3294,255.0467,0.5563,-14.0677,-17.0917,46.2164,2.4339,2.38,1.9051,1.8628,6.1233,7.5301,-13.6373,-14.0475,0.4102,,,-6.6953,-7.1531,-7.1379,-6.7859,-5.2237,-4.1652,-2.7821,-1.9917,,,,0.6891,1.6891,2.6891,3.6891,6.6891,,1.7253,-1.8084,,64.510483,-49.271656,1119.39,64.510454,-49.271759,1121.17,12.58,-12.4979,-11.9337,72.3986,107.616,-1.3065
2018-01-01,866.9943,-17.8378,56.9094,65.4829,0.703,7.5162,91.2165,7.1449,-0.1517,10.2504,7.9695,7.8093,7.8093,,188.941,233.6661,0.3952,-19.6525,-13.481,56.0191,2.5404,2.4557,1.9896,1.9232,6.1217,7.5696,-13.7055,-14.0475,0.3421,,,-11.659,-12.0853,-12.067,-11.446,-8.5472,-6.2234,-4.3228,-2.3047,,,,0.6209,1.6209,2.6209,3.6209,6.6209,,1.8151,-1.8818,,64.51046,-49.271842,1118.26,64.510432,-49.271947,1121.04,12.68,-18.3885,-17.8283,69.3305,101.7574,-0.178
2018-02-01,863.1895,-22.9581,65.5358,77.5352,0.5621,,,,,45.7455,43.2346,37.1012,37.1012,,180.303,212.9236,0.525,-25.75,,,2.4351,2.3302,1.8211,1.743,5.9962,7.4797,-13.5516,-14.0475,0.496,,,-12.8317,-13.1912,-13.1417,-12.6775,-10.1563,-7.9287,,-1.5021,,,,0.7748,1.7748,2.7748,3.7748,6.7748,,1.9211,-1.8626,,64.510433,-49.272018,1118.35,64.510412,-49.272126,1120.93,13.19,-23.1496,-22.9768,78.5539,,
2018-03-01,882.2761,-14.7609,58.6642,64.7128,0.9572,5.6585,92.6693,5.2403,-0.2443,134.4826,129.8143,106.0162,106.0162,,190.9309,239.5544,0.328,-18.2261,-12.3041,46.8884,2.3178,2.2536,1.7491,1.7006,6.4003,7.7056,-13.4927,-14.0475,0.5549,,,-12.3239,-12.6061,-12.5799,-12.4081,-10.941,-9.122,,-2.5899,,,,0.8337,1.8337,2.8337,3.8337,6.8337,,1.9839,-1.8159,,64.51041,-49.2722,1118.08,64.510391,-49.272305,1120.81,13.79,-14.2644,-14.7526,67.0824,103.1214,-0.2672
2018-04-01,874.9154,-8.6435,63.4765,67.691,1.5431,5.6545,104.259,4.7669,-1.2114,224.528,220.7866,182.951,182.951,0.8338,223.8171,268.9217,0.4356,-10.5577,-19.4979,31.925,2.3348,2.2974,1.7456,1.7177,6.2404,7.6143,-13.523,-14.0475,0.5246,,,-9.105,-9.4328,-9.423,-9.5434,-9.4754,-8.7805,-7.0286,-2.9922,,,,0.8034,1.8034,2.8034,3.8034,6.8034,,1.9407,-1.7468,,64.510384,-49.27241,1119.06,64.510369,-49.27249,1120.69,13.78,-7.4355,-8.6446,69.4576,120.3633,-1.1824
2018-05-01,869.4389,-9.419,66.8309,71.5053,1.5649,5.3015,107.4888,3.8109,-1.2008,317.4263,315.6629,267.9087,267.9087,0.8625,227.421,269.7586,0.4996,-10.4518,-20.9521,19.5509,2.1903,2.1519,1.6059,1.5777,6.1988,7.6239,-13.3806,-14.0475,0.667,,,-7.4028,-7.6576,-7.6375,-7.7001,-7.7079,-7.5743,-6.4136,-3.3763,,,,0.9458,1.9458,2.9458,3.9458,6.9458,,2.1459,-1.7219,,64.510365,-49.272582,1119.12,64.510348,-49.272675,1120.57,13.89,-7.2806,-9.437,72.2336,135.1724,-1.2011
2018-06-01,877.5103,0.5512,72.4539,72.805,3.3181,4.5896,106.2705,3.7449,-1.093,316.1042,316.4019,213.1913,213.1913,0.696,277.3581,310.7828,0.564,-1.065,-24.9201,26.1305,2.4103,2.4125,1.9633,1.965,6.1605,7.5103,-13.9093,-14.0665,0.1572,,,-0.6975,-0.9196,-0.8644,-1.1496,-3.2896,-5.0547,,-3.7332,,,,0.4171,1.4171,2.4171,3.4171,6.4171,,2.64,-0.8353,,64.510338,-49.27279,1119.53,64.510326,-49.27286,1120.45,13.71,2.3175,0.5423,74.103,119.5376,-1.1263
2018-07-01,878.6861,1.5215,80.6555,80.809,3.9341,3.8088,105.0123,2.8665,-0.7687,266.34,267.0518,151.0426,151.0426,0.5566,293.2995,313.2929,0.6553,-0.6048,-6.0498,23.1256,2.5969,2.6041,2.5619,2.569,6.0858,7.4251,-14.4857,-14.4898,0.0041,,,0.0459,-0.1195,-0.1167,-0.1902,-0.3897,-1.4661,-1.5965,-3.278,,,,,1.1293,2.1293,3.1293,6.1293,,1.7079,-0.1171,,64.510306,-49.273041,1119.52,64.510305,-49.273045,1120.33,13.59,2.8968,1.5153,81.4113,131.5986,-0.7633
2018-08-01,878.3468,0.479,78.9491,79.4343,3.6024,4.4553,126.1378,3.036,-2.2169,203.6866,207.8021,127.5579,127.5189,0.6105,278.3074,308.8603,0.5752,-1.4502,-10.8859,23.5858,2.5551,2.5574,1.3259,1.3268,14.2847,15.6406,-14.6038,-14.8007,0.1969,,,-0.1371,-0.7869,-1.6624,-2.5473,-3.0358,-3.3591,-3.319,-2.7441,1.1969,2.1969,3.1969,4.1969,5.1969,6.1969,7.1969,10.1969,-2.7898,1.4901,2.741,,64.510286,-49.273256,1118.68,64.510283,-49.273233,1120.21,13.49,1.4085,0.4849,80.056,133.4029,-2.2256
2018-09-01,875.4332,-4.0621,73.8665,76.3042,2.4656,6.2019,117.5139,4.808,-2.5044,136.5757,142.5181,115.8376,115.8376,0.8241,249.1336,286.7514,0.4949,-6.8982,-16.3457,39.3921,2.4155,2.3974,1.2474,1.2381,14.0872,15.4703,-14.7606,-14.8007,0.0401,,,-0.4775,-0.8458,-1.2737,-1.894,-2.3309,-2.7298,-2.8253,-2.6601,1.0401,2.0401,3.0401,4.0401,5.0401,6.0401,7.0401,10.0401,-2.6621,1.324,2.5316,,64.510274,-49.273412,1117.73,64.510262,-49.273418,1120.09,13.47,-3.6636,-4.0731,76.728,123.414,-2.5168
2018-10-01,871.9023,-13.6328,71.7546,79.6508,1.2119,6.5706,109.2086,5.6381,-1.9643,64.8652,71.4321,59.0439,59.0439,,203.6595,246.5957,0.4246,-16.2829,-5.1541,41.4151,2.3159,2.2573,1.2379,1.2064,13.9211,15.3372,-14.8419,-14.9202,0.0784,,,-3.0949,-2.0917,-1.6903,-1.8373,-2.046,-2.3888,-2.4694,-2.5119,0.9588,1.9588,2.9588,3.9588,4.9588,5.9588,6.9588,9.9588,-2.5123,1.2825,2.605,,64.510256,-49.273568,1117.71,64.51024,-49.273603,1119.97,13.36,-13.7714,-13.6168,78.9537,116.4365,-1.9455
2018-11-01,874.2374,-11.3716,62.4077,68.0386,1.2479,8.2388,107.4886,7.5106,-2.3664,16.3929,22.4138,15.357,15.357,,201.7296,252.9693,0.3138,-14.5152,-13.9215,66.0435,2.3206,2.2713,1.1912,1.1661,13.8924,15.2867,-14.8428,-14.9621,0.1193,,,-6.2451,-4.5894,-3.2763,-2.6473,-2.3361,-2.3987,-2.2968,-2.3554,0.9579,1.9579,2.9579,3.9579,4.9579,5.9579,6.9579,9.9579,-2.3561,1.3403,2.608,,64.510234,-49.273748,1116.9,64.510219,-49.273788,1119.85,13.23,-11.9144,-11.3514,70.1905,110.6036,-2.3336
2018-12-01,868.5478,-10.202,70.786,76.6911,1.5274,6.7284,114.2083,5.6875,-2.557,0.5749,0.8258,0.6682,0.6682,,224.7436,261.4954,0.4923,-12.426,-7.6161,47.8812,2.2637,2.2206,1.1267,1.1051,13.8618,15.3092,-14.7866,-14.9621,0.1755,,,-7.1595,-5.8093,-4.4971,-3.6481,-3.0305,-2.806,-2.4503,-2.269,1.0141,2.0141,3.0141,4.0141,5.0141,6.0141,7.0141,10.0141,-2.2726,1.3407,2.5352,,64.510213,-49.273928,1117.64,64.510197,-49.273973,1119.73,12.68,-10.7922,-10.2147,76.5422,116.9058,-2.567
2019-01-01,870.1902,-14.8105,72.3239,81.5233,1.1012,7.1138,117.8852,5.6064,-2.9666,6.8533,9.0811,6.4431,6.3238,,212.409,243.7632,0.5671,-17.0544,-3.2656,44.3211,2.1492,2.09,0.9707,0.9439,13.8861,15.3181,-14.6403,-14.9621,0.3218,,,-7.3193,-6.1688,-5.078,-4.3048,-3.6335,-3.2916,-2.7746,-2.2938,1.1604,2.1604,3.1604,4.1604,5.1604,6.1604,7.1604,10.1604,-2.3199,1.3761,2.6854,,64.510192,-49.274109,1117.9,64.510175,-49.274162,1119.61,12.63,-15.3135,-14.8374,80.7353,127.5613,-2.977
2019-02-01,864.2527,-13.7804,61.5966,69.3285,0.9916,8.766,100.7966,8.1595,-1.556,38.3803,43.8103,31.8698,31.8749,,202.8306,246.1323,0.429,-16.2459,-14.6601,54.6126,2.3027,2.2437,1.1739,1.1437,13.8445,15.332,-14.8162,-14.9621,0.1459,,,-9.0677,-7.3277,-5.832,-4.8584,-4.0836,-3.6777,-3.0801,-2.3879,0.9845,1.9845,2.9845,3.9845,4.9845,5.9845,6.9845,9.9845,-2.3829,1.4352,2.6854,,64.510169,-49.274293,1118.58,64.510154,-49.274341,1119.49,13.21,-14.1526,-13.7819,70.8289,110.8745,-1.5548
2019-03-01,864.6991,-15.1364,67.1911,75.4544,1.0302,6.3565,114.6692,4.989,-2.2914,105.6269,111.4156,89.8334,89.8334,,208.8054,240.2972,0.5363,-17.9997,-8.5393,40.185,2.4573,2.388,1.2676,1.2315,13.9088,15.3922,-14.9251,-14.9632,0.0381,,,-9.7927,-8.2481,-6.7195,-5.6014,-4.6679,-4.1326,-3.4231,-2.5227,0.8756,1.8756,2.8756,3.8756,4.8756,5.8756,6.8756,9.8756,-2.4858,1.5069,2.6854,,64.510143,-49.274472,1118.44,64.510134,-49.27452,1119.37,13.68,-14.8429,-15.1341,78.2069,130.2012,-2.2576
2019-04-01,873.5448,-7.2977,63.9847,66.9098,1.7921,9.2114,100.9752,8.2049,-1.5912,197.4287,202.751,169.9383,169.9383,0.8244,233.5799,274.7576,0.4703,-9.5349,-39.9518,63.9219,2.3812,2.349,1.1825,1.1665,14.0433,15.444,-14.8806,-14.9636,0.083,,,-8.0902,-7.8999,-7.0416,-6.1426,-5.225,-4.6235,-3.8226,-2.6965,0.9201,1.9201,2.9201,3.9201,4.9201,5.9201,6.9201,9.9201,-2.6665,1.5077,2.6854,,64.510114,-49.274687,1118.8,64.510112,-49.274705,1119.25,13.73,-6.651,-7.3299,71.9665,129.7543,-1.559
2019-05-01,887.2639,-0.1289,66.1396,66.7108,2.8599,7.0217,101.8207,6.8209,-1.4275,308.3332,312.8252,200.8446,200.8446,0.6422,238.7761,,0.2064,,,,2.4705,2.4697,1.3965,1.3961,14.1028,15.3755,-15.0523,-15.0648,0.0125,,,-2.2997,-4.3013,-5.2165,-5.3636,-5.0368,-4.7546,-4.0643,-2.8925,0.7484,1.7484,2.7484,3.7484,4.7484,5.7484,6.7484,9.7484,-2.7947,1.653,2.6854,,64.510092,-49.274864,1119.34,64.510091,-49.27489,1119.13,13.71,1.4086,-0.105,67.2801,108.767,-1.4048
2019-06-01,888.7865,1.4033,77.4048,77.5841,3.6988,4.0437,100.3283,3.8419,-0.7001,312.6328,314.6188,248.7172,248.7172,0.6135,269.8166,,0.4435,,,,2.4284,2.4347,2.0949,2.1003,13.4554,14.7138,-15.5187,-15.5204,0.0018,,,0.0857,-0.3858,-1.4142,-2.5297,-3.2702,-3.7703,-3.5765,-2.9582,,1.282,2.282,3.282,4.282,5.282,6.282,9.282,-2.8424,-0.5222,2.6854,,64.510063,-49.27511,1119.32,64.510069,-49.275075,1119.01,13.68,3.3421,1.3977,78.0951,111.029,-0.6579
2019-07-01,886.0818,2.2089,76.8606,76.9373,3.8999,3.8891,96.535,3.6783,-0.4214,325.3928,325.8722,,,,271.1351,,0.4186,,,,2.5245,2.5347,2.9677,2.9801,12.3668,13.6505,-16.5796,-16.5812,0.0016,,,0.0652,0.0457,-0.0364,-0.5047,-1.3661,-2.2979,-2.589,-2.8622,,,1.2211,2.2211,3.2211,4.2211,5.2211,8.2211,,-14.8624,2.6854,,64.510034,-49.275353,1118.6,64.510048,-49.27526,1118.89,13.61,3.7146,2.1979,77.3491,98.7655,-0.4102
2019-08-01,885.4629,0.4177,77.3374,77.8116,3.4814,3.0432,84.1187,2.9518,0.3041,243.0618,243.2688,,,,254.3892,,0.3361,,,,2.4639,2.4659,4.0557,4.0579,11.1792,12.4687,-17.7611,-17.7627,0.0016,,,-0.6597,-0.6702,0.0777,-0.0023,-0.1309,-0.8921,-1.3443,-2.4417,,,,1.0396,2.0396,3.0396,4.0396,7.0396,,-25.8104,2.6854,,64.510014,-49.275532,1117.41,64.510026,-49.275448,1118.77,13.56,1.761,0.4193,77.8975,95.7337,0.285
2019-09-01,878.21,-2.8891,75.6031,77.4276,2.7333,5.0346,95.0561,4.4953,-0.3977,101.343,,,,,,,,,,,2.1433,2.1323,2.7704,2.7537,10.79,12.1472,-17.9414,-18.1562,0.2148,,,-0.5434,-0.4437,-0.4496,-0.0313,-0.1527,-0.7244,-0.9283,-2.0168,,,,0.8593,1.8593,2.8593,3.8593,6.8593,,-15.6147,2.9985,,64.509996,-49.275682,1116.9,64.510004,-49.275633,1118.65,13.43,,-2.8676,77.4688,104.8864,-0.4128
2019-10-01,880.6135,-5.9114,68.343,71.581,1.9827,6.6846,82.3185,6.0495,0.8159,39.0306,,35.8217,,,,,,,,,2.0245,2.0025,0.5398,0.534,10.8057,12.1405,-17.7058,-18.1747,0.4689,,,-1.9971,-1.8531,-2.9598,-1.6674,-0.8512,-1.0033,-0.962,-1.763,,,0.0949,1.0949,2.0949,3.0949,4.0949,7.0949,,-1.0382,3.6371,,64.509982,-49.275826,1116.93,64.509983,-49.275818,1118.53,13.24,,-5.9102,72.9225,93.2178,0.7701
2019-11-01,874.0048,-8.8933,66.6376,71.8927,1.5446,8.6191,80.8702,7.9375,1.2756,8.0412,,7.6442,,,,,,,,,2.1094,2.0747,0.5739,0.5645,10.7624,12.1589,-17.7563,-18.1747,0.4184,,,-5.1989,-5.2694,-6.4502,-4.6986,-2.9277,-2.1875,-1.553,-1.6652,,,0.0444,1.0444,2.0444,3.0444,4.0444,7.0444,,-1.0755,3.7199,,64.509965,-49.275987,1117.38,64.509962,-49.276003,1118.41,12.95,,-8.8919,73.5122,89.82,1.2672
2019-12-01,868.0055,-14.1385,69.6269,78.5198,1.0885,7.1417,84.9953,6.5259,0.5715,0.2681,,0.3557,,,,,,,,,2.1242,2.0683,0.583,0.5677,10.712,12.1644,-17.756,-18.1747,0.4187,,,-8.7794,-8.7476,-10.1303,-8.0714,-5.6884,-4.173,-2.8609,-1.8383,,,0.0447,1.0447,2.0447,3.0447,4.0447,7.0447,,-1.1027,3.7505,,64.509946,-49.276156,1116.78,64.50994,-49.276188,1118.29,12.66,,-14.119,78.0528,95.4786,0.5668
2020-01-01,860.8829,-21.1229,74.8623,89.2679,0.6883,5.4217,98.0531,4.5652,-0.6459,3.9435,,3.5096,,,,,,,,,2.0494,1.9683,0.5972,0.5735,10.6421,12.161,-17.7083,-18.1747,0.4664,,,-11.001,-10.7883,-11.8588,-9.995,-7.6749,-5.9911,-4.356,-2.3152,,,0.0924,1.0924,2.0924,3.0924,4.0924,7.0924,,-1.0875,3.8675,,64.509925,-49.276338,1116.87,64.509918,-49.276376,1118.17,12.63,,-21.1145,89.9776,108.978,-0.6781
2020-02-01,858.3491,-20.3759,69.6593,82.5026,0.686,5.6116,83.7006,5.2003,0.5741,29.9417,,28.6063,,,,,,,,,1.9824,1.9069,0.5854,0.5631,10.6277,12.1703,-17.6728,-18.1747,0.5019,,,-12.2848,-12.1171,-12.8343,-11.2771,-9.1174,-7.4177,-5.6685,-2.9524,,,0.1279,1.1279,2.1279,3.1279,4.1279,7.1279,,-1.1909,3.8452,,64.509899,-49.276511,1117.38,64.509897,-49.276558,1118.05,13.27,,-20.3568,82.8523,99.2741,0.5923
2020-03-01,871.415,-17.5676,75.4958,85.1952,1.0037,6.6081,92.4063,5.4163,-0.2276,75.4123,,67.9522,,,,,,,,,1.9133,1.8501,0.5753,0.5564,10.7658,12.1864,-17.6409,-18.1747,0.5338,,,-12.9657,-12.831,-13.2351,-12.1175,-10.2245,-8.5564,-6.7662,-3.6478,,,0.1598,1.1598,2.1598,3.1598,4.1598,7.1598,,-1.241,3.8906,,64.509875,-49.276689,1117.54,64.509876,-49.27674,1117.93,13.63,,-17.6067,83.4227,107.0344,-0.2182
2020-04-01,877.9622,-8.4496,65.4474,69.0464,1.679,7.6304,87.4883,6.7865,0.2977,146.7903,,123.506,,0.8313,,,,,,,1.8761,1.8467,0.5834,0.5744,10.8423,12.2019,-17.6515,-18.1747,0.5232,,,-9.9337,-9.898,-9.7226,-9.894,-9.4945,-8.7384,-7.3882,-4.3333,,,0.1492,1.1492,2.1492,3.1492,4.1492,7.1492,,-1.4577,3.7056,,64.509854,-49.276888,1118.22,64.509854,-49.276925,1117.81,13.73,,-8.4742,72.1644,102.013,0.2199
2020-05-01,880.3413,-2.1908,71.8726,73.3227,2.7157,5.2852,88.8018,4.5599,0.0954,211.4728,,166.2755,,0.7988,,,,,,,1.9199,1.9121,0.5747,0.5724,10.8767,12.2141,-17.68,-18.1747,0.4947,,,-3.3005,-3.3743,-3.0262,-4.6766,-6.3329,-7.1676,-6.7954,-4.778,,,0.1207,1.1207,2.1207,3.1207,4.1207,7.1207,,-1.3542,3.4173,,64.509834,-49.277063,1118.81,64.509833,-49.27711,1117.69,13.81,,-2.1911,74.647,110.2731,0.1138
2020-06-01,882.1652,0.0529,84.0889,84.6903,3.6958,4.0069,100.5477,3.2448,-0.6042,199.199,,126.9374,,0.6353,,,,,,,2.253,2.2532,0.8419,0.842,10.8321,12.1524,-17.9908,-18.1749,0.1841,,,-0.0802,-0.051,0.1046,-0.5047,-2.1159,-3.9248,-4.6554,-4.6484,,,,0.8099,1.8099,2.8099,3.8099,6.8099,,3.1855,3.4874,,64.509807,-49.27728,1119.26,64.509811,-49.277295,1117.57,13.72,,0.057,84.7799,123.7077,-0.6266
2020-07-01,883.9164,1.8725,84.0327,84.066,4.1596,3.9764,88.1062,3.5877,0.1186,207.7332,,94.5097,,0.4469,,,,,,,2.6788,2.6879,1.4971,1.5022,10.2905,11.5945,-18.6353,-18.6371,0.0018,,,0.0928,0.1228,0.0954,0.1528,-0.042,-1.1012,-2.1233,-3.7987,,,,,1.1654,2.1654,3.1654,6.1654,,8.1513,2.461,,64.509774,-49.27754,1119.04,64.50979,-49.27748,1117.45,13.55,,1.8726,84.3271,95.0455,0.1381
2020-08-01,880.0948,0.8155,82.1687,82.4747,3.8093,3.2729,84.2396,2.9237,0.2949,172.9868,,77.7628,,0.4514,,,,,,,2.7024,2.7065,2.2024,2.2057,9.4678,10.8063,-19.4767,-19.4792,0.0032,,,-0.3304,-0.1827,-0.3924,-0.1906,-0.0036,-0.2473,-0.6109,-2.7302,,,,,0.3633,1.3633,2.3633,5.3633,,7.1529,0.1626,,64.509756,-49.277745,1117.97,64.509771,-49.27767,1117.38,13.45,,0.8032,82.7834,104.9216,0.3224
2020-09-01,874.7612,-4.7372,79.7849,82.5141,2.6066,4.9946,156.3995,1.6298,-3.7303,118.7953,121.1875,92.0359,92.0359,0.7263,255.7778,288.9988,0.5884,-5.975,-11.358,15.9106,2.3811,2.3599,1.3222,1.3108,16.244,17.4915,-19.7901,-19.8787,0.1738,59.8,67.7972,,,,,,,,,0.8679,1.8679,2.8679,3.8679,4.8679,5.8679,6.8679,9.8679,,-0.2759,1.126,172.37,64.509898,-49.278297,1118.93,64.50995,-49.277981,1121.15,13.87,-4.1869,-4.7596,82.3519,167.0391,-3.7131
2020-10-01,875.9933,-6.6855,76.4028,79.5918,2.239,6.1645,164.0195,1.5084,-5.267,46.452,49.0227,39.0844,39.0844,,248.3064,278.3281,0.5937,-8.5919,-12.5923,30.2683,2.3636,2.3327,1.3352,1.3186,15.8314,17.0674,-20.4641,-20.5094,0.1304,7.2,8.1491,,,,,,,,,0.1939,1.1939,2.1939,3.1939,4.1939,5.1939,6.1939,9.1939,,-0.3284,1.4364,172.3,64.509883,-49.27845,1119.09,64.509925,-49.278184,1120.96,14.02,-6.7553,-6.6659,80.7476,164.3184,-5.2184
2020-11-01,866.5334,-13.6444,75.8387,84.6717,1.2646,6.0575,165.0018,1.3527,-5.049,12.472,14.2376,10.414,10.414,,222.9085,249.9684,0.6297,-15.4641,-4.1287,26.0273,2.2905,2.232,1.2745,1.2422,15.8337,17.158,-20.3814,-20.522,0.2258,0.0,0.0,,,,,,,,,0.2766,1.2766,2.2766,3.2766,4.2766,5.2766,6.2766,9.2766,,-0.3933,1.6417,171.92,64.509865,-49.278614,1119.03,64.5099,-49.278387,1120.76,13.52,-13.89,-13.5913,85.3043,166.9366,-5.0164
2020-12-01,876.3967,-11.456,75.5539,82.4041,1.5041,7.747,164.5389,1.7992,-6.505,1.3169,2.2011,1.3136,1.3176,,228.7426,258.9864,0.5993,-13.1621,-6.4321,37.2294,2.1886,2.1423,1.2577,1.2311,15.9599,17.1922,-20.33,-20.522,0.2771,0.2,0.2311,,,,,,,,,0.328,1.328,2.328,3.328,4.328,5.328,6.328,9.328,,-0.3736,1.6702,171.65,64.509846,-49.278786,1119.27,64.509875,-49.278589,1120.57,12.79,-11.73,-11.5269,82.1248,171.441,-6.4782
2021-01-01,878.0618,-10.8117,71.6764,78.4719,1.4377,7.2055,160.3211,2.2228,-6.2152,8.9525,12.154,7.9689,7.9689,,217.9888,258.7972,0.464,-13.0448,-6.981,44.2432,2.1519,2.1084,1.1665,1.1431,16.0041,17.2208,-20.2696,-20.522,0.3376,0.0,0.0,,,,,,,,,0.3884,1.3884,2.3884,3.3884,4.3884,5.3884,6.3884,9.3884,,-0.1,1.9,169.1,64.509824,-49.278967,1119.16,64.509849,-49.278796,1120.38,12.51,-11.1242,-10.8332,78.4196,162.9989,-6.1637
2021-02-01,870.1503,-16.3391,68.1858,77.4106,0.9429,6.8874,148.7566,3.3071,-5.4513,40.8937,46.1804,34.2667,34.3792,,193.3384,239.1241,0.4057,-18.2326,-9.0777,39.2764,2.2525,2.1835,1.294,1.2546,15.9334,17.2239,-20.362,-20.522,0.2451,0.0,0.0,,,,,,,,,0.296,1.296,2.296,3.296,4.296,5.296,6.296,9.296,,-0.1,1.9,169.1,64.509802,-49.279147,1119.26,64.509825,-49.278992,1120.19,13.32,-16.4785,-16.3379,79.9916,154.7568,-5.4625
2021-03-01,869.7227,-13.6844,72.8263,79.5015,1.3241,6.1805,163.9538,1.4733,-5.1223,106.9034,111.0243,89.1139,89.355,,216.3037,250.7918,0.5479,-15.4203,-10.4699,29.1068,2.1811,2.1271,1.229,1.1985,15.9337,17.2282,-20.3028,-20.522,0.3044,0.0,0.0,,,,,,,,,0.3552,1.3552,2.3552,3.3552,4.3552,5.3552,6.3552,9.3552,,-0.1,1.9,169.1,64.509779,-49.279328,1119.33,64.509801,-49.279188,1120.01,14.15,-13.2853,-13.7314,83.0358,175.1522,-5.0412
2021-04-01,889.1264,-6.3166,77.085,79.9955,2.2983,5.58,167.4178,1.0029,-4.4931,197.3818,200.7283,164.3196,164.3196,0.8227,250.6094,288.6183,0.5335,-6.0895,-18.2482,26.0007,1.8008,1.7792,0.7773,0.7681,16.1213,17.2347,-19.9188,-20.522,0.6884,0.2,0.2084,,,,,,,,,0.7392,1.7392,2.7392,3.7392,4.7392,5.7392,6.7392,9.7392,,-0.1,1.9,169.1,64.509756,-49.279519,1119.95,64.509776,-49.279391,1119.82,14.21,-5.0548,-6.339,81.8937,174.9591,-4.4983
