time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2021-12-01,892.5457,-12.524,73.4651,80.8152,1.3185,9.0642,137.3505,5.908,-6.4138,0.0,0.0,0.0,0.0,,214.2716,253.7641,0.4913,-14.3878,-5.6081,46.5245,2.4271,2.3704,2.4736,2.4158,13.7262,14.9832,-19.3845,-19.712,0.3275,-10.6404,-10.5238,-8.3273,-8.7396,-6.1173,-5.8069,-3.7873,-5.8367,,,,,,,0.5517,3.5517,,0.6725,0.3739,,,,72.885797,-53.607802,911.37,12.44,-12.7905,,,,
2022-01-01,887.1828,-18.6281,73.0294,84.6285,0.8216,8.113,135.4162,5.3,-5.3776,0.0383,,0.0943,,,,233.4345,,,,,2.4715,2.3854,2.53,2.4418,13.6514,14.9584,-19.4062,-19.712,0.3058,-13.0842,-13.3092,-9.3212,-10.2038,-8.06,-6.6064,-3.9269,-6.4564,,,,,,,0.53,3.53,,0.7207,0.2989,,,,72.885771,-53.608251,911.33,12.22,-18.868,,,,
2022-02-01,886.2351,-22.5612,69.3131,83.8007,0.5495,7.9723,133.8408,5.3884,-5.1747,,,,,,,,,,,,2.4856,2.3803,2.5734,2.4643,13.6289,14.9448,-19.4147,-19.712,0.2973,-16.66,-17.1992,-11.2653,-12.9398,-9.0811,-7.9503,-4.1364,-7.1418,,,,,,,0.5215,3.5215,,0.7553,0.2824,,,,72.885746,-53.608678,911.28,12.21,-22.7408,,,,
2022-03-01,891.7688,-18.6933,68.308,77.469,0.8248,7.5391,134.9259,5.1057,-5.0925,,,,,,,,,,,,2.5029,2.4147,2.5612,2.4709,13.6397,14.904,-19.4346,-19.712,0.2774,-17.0359,-17.2409,-12.8019,-14.2726,-8.8633,-9.3923,-4.4526,-8.0733,,,,,,,0.5016,3.5016,,0.743,0.2648,,,,72.885721,-53.609105,911.24,13.23,-18.4536,,,,
2022-04-01,905.5597,-13.7909,73.0104,80.8199,1.1971,4.5219,132.4026,2.9125,-2.6597,173.3348,,148.3723,,0.8541,,248.0835,,,,,2.3808,2.3195,2.4287,2.3661,13.7895,14.925,-19.335,-19.712,0.377,-13.3871,-13.0485,-12.6525,-12.6993,-9.85,-9.9641,-4.8842,-8.9151,,,,,,,0.6012,3.6012,,0.7482,0.2191,72.885688,-53.6096,910.08,72.885696,-53.609547,911.2,13.96,-12.0362,,,,
2022-05-01,903.4167,-9.4866,70.8416,76.2273,1.5559,4.7783,133.987,2.8794,-2.7794,,,,,0.8501,,,,,,,2.2673,2.2273,2.3796,2.3376,13.771,14.9265,-19.2737,-19.712,0.4383,-11.4787,-11.0367,-11.5906,-11.1263,-12.9894,-9.4536,-5.3138,-9.2079,,,,,,,0.6625,3.6625,,0.7415,0.2017,72.885665,-53.609981,910.95,72.88567,-53.609989,911.15,14.14,-6.3371,,,,
2022-06-01,905.1681,-2.9885,76.1556,77.9658,2.6773,5.123,141.0232,2.682,-3.3148,346.1876,,287.1785,,0.831,,299.7691,,,,,2.1772,2.1652,2.2693,2.2569,13.7916,14.9307,-19.2026,-19.712,0.5094,-7.3158,-6.1143,-9.9654,-8.5212,,-8.4954,-5.5946,-9.0936,,,,,,,0.7336,3.7336,,0.7226,0.1867,72.885641,-53.610434,911.42,72.885645,-53.610431,911.11,14.08,-0.2129,,,,
2022-07-01,904.9785,1.9564,80.8725,80.8956,3.9319,5.0953,124.1603,4.1037,-2.7847,307.6163,,179.8429,,0.578,,315.8235,,,,,2.4653,2.4741,2.8582,2.8685,13.3899,14.5308,-20.0118,-20.0521,0.0403,-0.2031,0.6301,-6.2193,-2.6164,,-6.2018,-5.6462,-8.3903,,,,,,,,2.9244,,0.3943,0.3831,72.885613,-53.610891,910.57,72.885619,-53.610872,911.06,13.83,3.934,,,,
2022-08-01,901.6438,0.3946,82.528,82.9436,3.6307,5.2811,132.8571,3.5973,-3.3378,183.1283,,120.5172,,0.637,,310.5016,,,,,2.3957,2.3974,3.3943,3.3966,12.6576,13.8296,-20.7352,-20.737,0.0019,0.2859,0.4399,-1.4325,0.7261,-1.6755,-0.9186,-1.1968,-3.3482,,,,,,,,2.201,,-4.1375,1.1662,72.885586,-53.611375,910.88,72.885593,-53.611321,911.01,13.66,1.5528,,,,
2022-09-01,901.8486,-1.8307,88.2904,89.7572,3.4202,4.3179,132.0387,2.8347,-2.5559,,,,,,,,,,,,2.4421,2.434,3.6579,3.6453,12.4655,13.6357,-20.9674,-20.9788,0.0113,-0.0814,-0.0014,-0.311,0.7013,-0.7143,0.7547,0.4149,-1.2509,,,,,,,,1.9688,,-4.679,1.6393,72.885559,-53.611819,909.33,72.885568,-53.611763,910.97,13.13,-1.5945,,,,
2022-10-01,895.3683,-10.3697,82.2643,89.1732,1.7061,5.3077,128.119,3.5988,-2.8237,,,,,,,,,,,,2.3588,2.3133,3.5965,3.5271,12.3708,13.6014,-20.9901,-21.1138,0.1237,-5.5442,-4.5761,-3.0244,-4.138,-4.2279,-0.3667,-0.2358,-1.7656,,,,,,,,1.9461,,-4.7675,1.6243,72.885536,-53.612216,909.79,72.885542,-53.612205,910.92,12.99,-10.4171,,,,
2022-11-01,892.4569,-14.8743,74.17,83.3148,1.1107,6.5178,120.9566,4.8753,-2.9244,,,,,,,,,,,,2.2606,2.1979,3.5784,3.4793,12.2667,13.5246,-20.9116,-21.1144,0.2028,-7.805,-7.0715,-5.5041,-6.494,-3.1201,-2.4521,-0.5469,-2.9127,,,,,,,,2.0246,,-4.8025,1.6283,,,,72.885517,-53.612646,910.88,12.57,-15.1475,,,,
2022-12-01,911.5242,-15.79,78.478,87.0332,1.1609,6.7855,129.9032,4.3195,-3.6121,0.0,0.0,0.0,0.0,,223.8627,245.9848,0.6967,-16.7612,-2.8958,31.7916,2.1111,2.0494,3.3557,3.2566,12.4803,13.5601,-20.7287,-21.1144,0.3856,-8.6773,-7.9976,-7.0466,-7.5265,-4.4071,-3.9285,-0.8175,-3.9275,,,,,,,,2.2074,,-4.7999,1.6259,,,,72.885491,-53.613088,910.83,12.4,-15.9905,,,,
2023-01-01,893.0591,-25.1379,66.8334,82.0644,0.4352,7.8987,116.4983,6.5587,-3.2698,0.0943,0.0977,0.1592,0.1636,,167.7168,208.9494,0.4758,-26.8766,-1.7912,39.3052,2.0215,1.9257,3.4309,3.2684,12.2755,13.5277,-20.6716,-21.1144,0.4428,-11.891,-11.1128,-8.9226,-10.4816,-5.4004,-5.1769,-1.1025,-4.7531,,,,,,,,2.2646,,-4.8551,1.661,,,,72.885465,-53.613537,910.79,12.19,-25.353,,,,
2023-02-01,884.2634,-22.5255,72.9292,84.7686,0.6679,7.4665,122.0867,5.3291,-3.3412,9.5599,10.5485,8.0142,8.0909,,187.6681,218.4081,0.5871,-24.1565,-1.1634,36.8158,2.0162,1.9305,3.3905,3.2464,12.1428,13.4771,-20.6621,-21.1144,0.4523,-13.3351,-12.6425,-10.5989,-12.0322,-8.447,-6.7018,-1.431,-5.7014,,,,,,,,2.2741,,-4.8251,1.6302,,,,72.88544,-53.613964,910.75,12.22,-22.7105,,,,
2023-03-01,908.6048,-18.4629,64.3759,73.8515,0.7288,7.3053,105.9167,6.4147,-1.8293,75.3531,,63.1777,,,,232.3772,,,,,1.9964,1.9273,3.274,3.1607,12.3882,13.4952,-20.6174,-21.1144,0.497,-12.5329,-11.9704,-10.7789,-11.4519,-7.5041,-7.3855,-1.8647,-6.5494,,,,,,,,2.3188,,-4.7804,1.6103,,,,72.885416,-53.614391,910.7,13.29,-18.1548,,,,
2023-04-01,906.3042,-12.3066,68.3686,74.274,1.2912,5.9679,110.2869,4.586,-1.6952,,,,,,,,,,,,1.9586,1.9132,3.231,3.1563,12.3736,13.5021,-20.608,-21.1144,0.5064,-12.5252,-12.0108,-11.3356,-11.6418,-9.1689,-8.0053,-2.3501,-7.1797,,,,,,,,2.3282,,-4.7156,1.5827,72.885372,-53.614923,911.39,72.88539,-53.614833,910.66,14.06,-10.9015,,,,
2023-05-01,898.5067,-9.3459,74.9332,80.9419,1.6435,3.943,121.0402,2.2283,-1.341,272.0872,,235.9281,,0.8602,,272.9965,,,,,1.8852,1.8526,3.1351,3.0808,12.3044,13.5057,-20.54,-21.1144,0.5744,-8.7351,-8.2381,-9.2422,-8.0953,-15.1925,-7.1678,-2.8423,-7.5275,,,,,,,,2.3962,,-4.6968,1.5476,72.88535,-53.615301,910.95,72.885365,-53.615275,910.61,14.08,-6.4296,,,,
2023-06-01,902.1806,-3.7085,78.9067,81.1602,2.6707,3.6865,137.784,1.6408,-1.8086,322.803,,276.3335,,0.8458,,296.9312,,,,,1.6238,1.613,2.9163,2.8966,12.3393,13.5063,-20.328,-21.1144,0.7864,-5.287,-4.5703,-7.2464,-5.0575,-7.0319,-5.8541,-3.1245,-7.217,,,,,,,,2.6082,,-4.6628,1.4719,72.885327,-53.615751,911.79,72.885339,-53.615717,910.57,14.14,-0.1209,,,,
2023-07-01,909.2218,2.0908,85.1961,85.2278,4.1637,4.134,112.5969,3.3419,-1.3909,254.3747,,161.472,,0.6354,,316.9276,,,,,2.3087,2.3176,3.6957,3.7099,12.2077,13.309,-21.2094,-21.2627,0.0533,0.0477,0.5994,-2.0586,0.4149,-4.8129,-2.0779,-1.9444,-5.265,,,,,,,,1.7268,,-4.6668,1.9321,72.8853,-53.616205,912.6,72.885313,-53.616158,910.52,13.79,3.8692,,,,
2023-08-01,906.8868,1.4092,84.8299,85.0045,,5.3756,105.9601,3.9694,-1.1352,178.1158,,101.3943,,0.5357,,,,,,,2.4746,2.4802,1.9835,1.9873,13.8925,14.8613,-21.9861,-21.9904,0.0043,-0.1997,0.2,-1.4638,0.692,-1.7313,-1.9263,-1.4086,-2.6446,0.4499,1.4499,2.4499,3.4499,4.4499,5.4499,6.4499,7.8687,-2.6651,-6.011,4.1863,72.885279,-53.616581,911.82,72.885287,-53.616607,910.48,13.69,,,,,
2023-09-01,902.0985,-5.0631,80.2229,83.6493,,5.5736,105.1819,3.6226,-0.983,88.6049,,64.7681,,,,,,,,,2.4961,2.4729,1.5448,1.5304,15.4,,-22.2068,-22.2564,0.0496,-1.3008,-2.4193,-0.482,,0.5905,-2.1704,-1.1585,-2.3547,0.3084,1.3084,2.3084,3.3084,4.3084,5.3084,6.3084,9.3084,-2.6305,-5.5408,1.9214,72.88525,-53.617101,911.43,72.885262,-53.617049,910.43,14.02,,,,,
2023-10-01,899.2548,,75.1616,81.8829,,,,,,,,,,,,,,,,,2.3518,2.3022,1.3285,1.3007,13.3616,,-22.0025,-22.2574,0.2549,-4.9752,-6.9057,-0.6542,,,-2.528,-0.8153,-2.1293,0.5127,1.5127,2.5127,3.5127,4.5127,5.5127,6.5127,9.5127,-2.3426,-5.4079,2.1035,72.885231,-53.617498,911.0,72.885236,-53.617491,910.39,13.85,,,,,
2023-11-01,,,,,,,,,,,,,,,,,,,,,2.3165,2.264,1.2757,1.2464,13.9955,,-21.9556,-22.2574,0.3017,-6.4981,-8.2743,-1.4595,,,-3.4172,-0.9626,-2.3071,0.5595,1.5595,2.5595,3.5595,4.5595,5.5595,6.5595,9.5595,-2.5043,,,,,,72.885211,-53.617932,910.34,,,,,,
2023-12-01,,,,,,,,,,,,,,,,,,,,,2.3532,2.2798,1.2685,1.2288,,,-21.9467,-22.3392,0.3925,-7.518,-9.6153,-2.1586,,,-4.1256,-1.2864,-2.6317,0.569,1.569,2.569,3.569,4.569,5.569,6.569,9.569,,,,,,,72.885185,-53.618374,910.29,,,,,,
2024-01-01,,,,,,,,,,,,,,,,,,,,,2.2487,2.1826,1.1555,1.1215,,,-21.8355,-22.3415,0.5059,-10.4444,-12.4657,-3.5542,,,-5.1154,-1.5797,-3.091,0.6814,1.6814,2.6814,3.6814,4.6814,5.6814,6.6814,9.6814,,,,,,,72.885159,-53.618823,910.25,,,,,,
2024-02-01,,,,,,,,,,,,,,,,,,,,,2.2249,2.1594,1.1153,1.0824,,,-21.8129,-22.3415,0.5286,-12.7786,-15.1822,-5.2252,,,-6.5482,-2.0051,-3.9239,0.7034,1.7034,2.7034,3.7034,4.7034,5.7034,6.7034,9.7034,,,,,,,72.885134,-53.619258,910.2,,,,,,
2024-03-01,,,,,,,,,,,,,,,,,,,,,2.2414,2.1756,1.1185,1.0856,,,-21.8287,-22.3415,0.5128,-12.5787,-14.4006,-6.1681,,,-7.5768,-2.4204,-4.6899,0.6865,1.6865,2.6865,3.6865,4.6865,5.6865,6.6865,9.6865,,,,,,,72.885109,-53.619692,910.16,,,,,,
2024-04-01,903.5362,,79.1184,84.0369,,,,,,,,,,,,,,,,,2.1333,2.0914,1.0206,1.0006,14.1396,15.2269,-21.7447,-22.3415,0.5968,-11.1958,-11.1818,-6.4111,-0.0537,,-8.1151,-2.8731,-5.3479,0.7705,1.7705,2.7705,3.7705,4.7705,5.7705,6.7705,9.7705,-5.5376,,,72.88508,-53.620149,912.58,72.885083,-53.620134,910.12,14.32,,,,,
2024-05-01,906.1383,-11.5544,74.0938,81.3483,1.3801,3.5053,101.5035,1.3265,-0.27,305.807,,248.7732,,0.7925,,,,,,,2.0917,2.0468,1.0024,0.981,14.101,15.185,-21.7133,-22.3415,0.6281,-8.8392,-8.6509,-5.592,,,-7.8837,-3.2812,-5.6892,0.8018,1.8018,2.8018,3.8018,4.8018,5.8018,6.8018,9.8018,-5.8487,-5.9102,1.8263,72.885053,-53.620539,911.61,72.885058,-53.620576,910.07,14.34,,,,,
2024-06-01,902.093,-0.9113,83.5558,84.5737,3.4172,4.3072,120.0072,2.4218,-1.3986,332.4689,,247.731,,0.7346,,,,,,,2.2011,2.197,1.1552,1.1534,13.942,15.0618,-22.0473,-22.3732,0.3258,-5.7455,-3.1968,-4.5653,,,-7.2982,-3.579,-5.6893,0.5031,1.4679,2.4679,3.4679,4.4679,5.4679,6.4679,9.4679,-6.0597,-5.5979,1.7313,72.885033,-53.620983,913.75,72.885032,-53.621017,910.03,14.2,,,,,
2024-07-01,898.9508,1.0794,87.5505,87.767,4.0382,3.7778,95.4908,2.4918,-0.2395,296.361,,176.2664,,0.5966,,,,,,,2.4772,2.482,1.8214,1.8248,13.0388,14.185,-23.1773,-23.1824,0.0052,-0.8406,0.4819,-1.7775,,0.8805,-5.4915,-3.4999,-4.9746,,,1.3379,2.3379,3.3379,4.3379,5.3379,8.3379,,0.3317,2.0508,72.885014,-53.621441,913.83,72.885007,-53.621459,909.98,14.08,,,,,
2024-08-01,897.8772,-0.3399,94.1506,94.878,3.9613,3.2466,118.1943,2.4303,-1.3028,170.013,,105.9954,,0.588,,,,,,,2.4228,2.421,2.4408,2.4385,12.2903,13.4499,-23.8738,-23.9148,0.041,0.2807,0.4516,0.4294,,0.3073,-3.4501,-3.2211,-3.8715,,,0.6414,1.6414,2.6414,3.6414,4.6414,7.6414,,-0.0313,4.7711,72.884986,-53.621881,908.71,72.884981,-53.621908,909.93,14.04,,,,,
2024-09-01,907.5237,-3.7779,84.1472,86.7732,2.7519,5.3829,113.5093,4.3846,-1.9073,86.5427,,75.1162,,,,,,,,,2.2553,2.2395,2.475,2.4577,12.5405,13.6073,-23.7933,-24.0374,0.2441,-1.964,-2.3732,0.7868,,,-2.4564,-2.6905,-2.813,,,0.7219,1.7219,2.7219,3.7219,4.7219,7.7219,,-1.7208,6.7818,72.884962,-53.622304,909.4,72.884955,-53.62235,909.89,14.08,,,,,
2024-10-01,900.8163,,84.3242,90.2573,,,,,,,,,,,,,,,,,2.2072,2.1626,2.3943,2.3459,12.6414,13.7731,-23.6998,-24.0374,0.3376,-5.0872,-5.7889,0.2552,,,-2.667,-2.2088,-2.358,,,0.8154,1.8154,2.8154,3.8154,4.8154,7.8154,,-1.9214,6.8546,72.884953,-53.622694,912.56,72.88493,-53.622791,909.84,13.74,,,,,
2024-11-01,,,,,,,,,,,,,,,,,,,,,2.1077,2.0463,2.246,2.1808,12.6754,13.803,-23.5407,-24.0374,0.4967,-8.5444,-9.0597,-1.9411,,,-3.9698,-1.9858,-2.5199,,,0.9745,1.9745,2.9745,3.9745,4.9745,7.9745,,,,,,,72.884904,-53.623233,909.8,,,,,,
2024-12-01,,,,,,,,,,,,,,,,,,,,,1.9613,1.8904,2.1229,2.045,,,-23.4107,-24.0374,0.6267,-10.0027,-10.6372,-3.2188,,,-5.1789,-2.004,-3.1361,,0.1045,1.1045,2.1045,3.1045,4.1045,5.1045,8.1045,,,,,,,72.884879,-53.623675,909.75,,,,,,
2025-01-01,,,,,,,,,,,,,,,,,,,,,1.6798,1.6424,1.7591,1.7199,,,-23.0832,-24.0374,0.9542,-10.1568,-10.3197,-4.2743,,,-6.1444,-2.2109,-3.7604,,0.4347,1.4347,2.4347,3.4347,4.4347,5.4347,8.4347,,,,,,,72.884853,-53.624124,909.71,,,,,,
2025-02-01,,,,,,,,,,,,,,,,,,,,,1.743,1.6935,1.7846,1.7337,,,-23.1526,-24.0374,0.8848,-9.4353,-9.6395,-4.2004,,,-6.3972,-2.4761,-4.2058,,0.3626,1.3626,2.3626,3.3626,4.3626,5.3626,8.3626,,,,,,,72.884828,-53.624551,909.66,,,,,,
2025-03-01,,,,,,,,,,,,,,,,,,,,,1.7582,1.7076,1.7928,1.7413,12.72,13.911,-23.1709,-24.0374,0.8665,-9.4337,-9.5972,-4.3167,,,-6.5409,-2.6946,-4.4254,,0.3443,1.3443,2.3443,3.3443,4.3443,5.3443,8.3443,,,,,,,72.884803,-53.624978,909.62,,,,,,
2025-04-01,901.8031,,77.9776,84.3153,,,,,,,,,,,,,,,,,1.6558,1.6239,1.7556,1.7218,12.8193,13.9384,-23.1208,-24.0374,0.9166,-9.0283,-9.0141,-4.4257,,,-6.7203,-2.9469,-4.6759,,0.3944,1.3944,2.3944,3.3944,4.3944,5.3944,8.3944,,,,72.884801,-53.625374,906.35,72.884778,-53.62542,909.58,14.28,,,,,
2025-05-01,901.5773,-7.1821,82.7069,86.9127,2.2068,3.3058,113.5927,1.8276,-0.7982,268.7209,,230.1648,,0.8511,,,,,,,1.5823,1.5608,1.6882,1.6653,12.8323,13.9578,-23.0574,-24.0374,0.98,-6.6472,-6.381,-3.8117,,,-6.5156,-3.1585,-4.8152,,0.4578,1.4578,2.4578,3.4578,4.4578,5.4578,8.4578,,-2.3724,6.5656,72.884783,-53.625739,907.79,72.884752,-53.625862,909.53,14.25,,,,,
2025-06-01,901.0889,0.0674,86.3766,87.0024,3.7325,3.5587,128.5641,1.9645,-1.5662,317.7633,,234.6288,,0.7543,,,,,,,1.8263,1.8269,1.9629,1.9635,12.8279,13.9573,-23.2912,-24.0374,0.7462,-1.4914,-0.6448,-1.8979,,,-5.4211,-3.3254,-4.6104,,0.2261,1.224,2.224,3.224,4.224,5.224,8.224,,-2.4491,6.4807,72.884762,-53.62617,906.94,72.884727,-53.626303,909.49,14.18,,,,,
2025-07-01,899.5431,1.6565,92.1534,92.2906,4.4225,4.1264,119.7052,2.9398,-1.6772,254.6767,,145.1642,,0.5936,,,,,,,2.3134,2.3251,2.6536,2.6619,12.3477,13.49,-23.874,-24.091,0.217,0.4587,0.7874,0.2995,,-0.9851,-3.4982,-3.0939,-3.9175,,,0.6412,1.6412,2.6412,3.6412,4.6412,7.6412,,-1.7272,5.9615,72.88474,-53.62664,907.94,72.884701,-53.626745,909.44,14.05,,,,,
2025-08-01,901.6302,-0.7947,89.9209,90.8629,3.6388,3.8597,114.3922,2.6406,-1.1974,158.6518,,106.6923,,0.6494,,,,,,,2.4489,2.4449,3.2503,3.245,11.7523,12.8767,-24.4691,-24.4906,0.0215,0.2867,0.5776,,,-0.8722,-1.8942,-2.8159,-2.7822,,,,1.0461,2.0461,3.0461,4.0461,7.0461,,-2.2491,5.0382,72.884718,-53.627092,908.22,72.884675,-53.627194,909.39,13.98,,,,,
2025-09-01,901.259,-4.7146,84.3288,87.5466,2.5917,4.8232,93.0676,3.9883,-0.2137,86.3805,,76.2733,,,,,,,,,2.3979,2.3764,3.3026,3.273,14.6494,,-24.4549,-24.5447,0.0898,-2.4933,-3.8783,,-1.4216,-1.8134,-1.6535,-2.3289,-1.8599,,,0.0603,1.0603,2.0603,3.0603,4.0603,7.0603,,-3.9214,6.8098,72.884698,-53.62751,907.15,72.884649,-53.627636,909.35,14.1,,,,,
2025-10-01,898.8259,,87.3953,94.1389,,,,,,,,,,,,,,,,,2.3436,2.2989,3.1842,3.1235,12.164,13.3062,-24.3439,-24.5447,0.2008,-7.0736,-6.9974,-1.0202,-5.0569,-2.5304,-3.2531,-1.9124,-1.8838,,,0.1713,1.1713,2.1713,3.1713,4.1713,7.1713,,-4.1236,6.8455,72.884676,-53.627923,905.9,72.884624,-53.628077,909.3,13.82,,,,,
2025-11-01,,,,,,,,,,,,,,,,,,,,,2.2534,2.2085,2.9945,2.9359,12.1712,13.3101,-24.2051,-24.5447,0.3397,-7.5164,-7.288,-2.4491,-6.2057,-3.7904,-4.6542,-1.8793,-2.6829,,,0.3101,1.3101,2.3101,3.3101,4.3101,7.3101,,,,,,,72.884598,-53.628519,909.26,,,,,,
2025-12-01,,,,,,,,,,,,,,,,,,,,,2.2688,2.2115,2.9988,2.9233,12.0883,13.2919,-24.1986,-24.5447,0.3461,-9.7634,-9.6536,-3.6557,-7.9114,-4.418,-5.5417,-2.0932,-3.3326,,,0.3166,1.3166,2.3166,3.3166,4.3166,7.3166,,,,,,,72.884573,-53.628961,909.21,,,,,,
2026-01-01,,,,,,,,,,,,,,,,,,,,,2.2057,2.1575,2.978,2.9133,12.129,13.2937,-24.1651,-24.5447,0.3796,-9.5074,-9.4225,-4.6522,-8.2089,-5.4506,-6.567,-2.3954,-4.0788,,,0.3501,1.3501,2.3501,3.3501,4.3501,7.3501,,,,,,,72.884547,-53.62941,909.17,,,,,,
2026-02-01,,,,,,,,,,,,,,,,,,,,,2.3458,2.2688,3.0572,2.9569,,,-24.2421,-24.5447,0.3026,-12.6232,-12.6374,-6.445,,,-7.3194,-2.6971,-4.5988,,,0.2731,1.2731,2.2731,3.2731,4.2731,7.2731,,,,,,,72.884522,-53.629837,909.12,,,,,,
2026-03-01,,,,,,,,,,,,,,,,,,,,,2.3285,2.2411,3.0738,2.9584,,,-24.226,-24.5447,0.3187,-16.6769,-16.7073,-10.3642,0.4984,0.4764,-9.5473,-3.0964,-5.5771,,,0.2891,1.2891,2.2891,3.2891,4.2891,7.2891,,,,,,,72.884497,-53.630264,909.08,,,,,,
