time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2016-12-01,886.8417,-13.82,77.0921,83.72,1.3938,7.8707,38.2541,3.7245,4.7238,8.0711,6.3411,7.7355,7.7737,,210.96,252.5541,0.488,-14.9166,-8.1588,28.1455,1.7801,1.7341,2.6549,2.586,8.8802,,-7.8232,-8.8642,1.0409,,,-3.0043,-2.9773,-2.1178,-1.0196,-1.2675,-0.9734,-0.395,-0.4038,,0.371,1.371,2.371,3.371,4.371,5.371,8.371,,-20.56,-3.1145,,61.175183,-46.819587,892.45,61.175194,-46.819561,894.47,12.73,-13.828,-13.82,84.3155,85.9678,4.8215
2017-01-01,891.976,-12.2987,85.7367,93.9098,1.5927,5.8439,65.7276,3.548,1.5999,14.7384,12.1286,14.3314,14.3314,,234.6446,258.7432,0.6909,-13.363,,,0.5544,0.5455,1.2472,1.2196,9.6337,,-6.5055,-8.8642,2.3587,,,-4.1392,-4.1531,-3.2544,-1.8664,-1.803,-1.3294,-0.6356,-0.5033,0.7002,1.6888,2.6888,3.6888,4.6888,5.6888,6.6888,9.6888,-0.4914,-25.6537,-2.9693,,61.175126,-46.819613,895.11,61.175158,-46.819598,894.33,12.58,-12.659,-12.2854,99.2584,93.4249,1.5978
2017-02-01,887.4626,-13.4738,80.4822,88.4775,1.397,6.1389,53.6515,3.5219,2.5917,43.3789,39.301,44.8817,44.3096,,219.8481,254.1858,0.5809,-14.4371,,,0.4474,0.4363,1.2004,1.17,9.4879,,-6.4702,-8.8642,2.394,,,-3.6652,-3.724,-3.1306,-2.0422,-2.1104,-1.6596,-0.9424,-0.5802,0.7241,1.7241,2.7241,3.7241,4.7241,5.7241,6.7241,9.7241,-0.5475,-25.6206,-2.7034,,61.175104,-46.819656,893.83,61.175123,-46.819634,894.19,12.43,-13.4153,-13.4754,97.3639,78.6803,2.6139
2017-03-01,895.2489,-11.4519,83.2759,91.4779,1.5722,5.7149,52.4959,3.673,2.8188,121.0367,112.1765,96.0163,93.9785,,219.1034,262.8413,0.4991,-12.1081,,,0.4389,0.4284,1.1928,1.167,9.4506,,-6.4612,-8.8642,2.403,,,-3.6981,-3.7646,-3.1763,-2.1354,-2.2382,-1.8277,-1.1748,-0.7134,0.7331,1.7331,2.7331,3.7331,4.7331,5.7331,6.7331,9.7331,-0.6724,-25.4646,-2.4376,,61.175058,-46.819687,893.81,61.175089,-46.819669,894.06,12.33,-10.9804,-11.452,94.7329,79.0305,2.8914
2017-04-01,903.2268,-8.4097,87.4561,93.3889,,,,,,,,,,,,,,,,,,,0.7788,0.765,9.4765,,-6.3546,-8.8642,2.5095,,,-3.9011,-3.969,-3.3394,-2.2854,-2.3723,-1.9685,-1.3394,-0.8603,,1.8395,2.8395,3.8395,4.8395,5.8395,6.8395,9.8395,-0.8349,-25.4965,-2.1628,,61.175025,-46.819714,894.08,61.175053,-46.819705,893.92,12.2,-7.9994,-8.3903,,,
2017-05-01,910.8482,-0.615,85.231,86.039,,2.6758,62.247,1.6279,0.8566,,,,,0.691,276.7477,312.4685,0.5739,-1.2036,,,0.4376,0.4378,1.1624,1.1618,9.7661,,-6.3884,-9.0256,2.6372,,,-1.0908,-1.4834,-2.3609,-2.0053,-2.3717,-2.0645,-1.4603,-0.9866,0.8059,1.8059,2.8059,3.8059,4.8059,5.8059,6.8059,9.8059,-0.9573,-25.6483,-1.8879,,61.174996,-46.819746,892.93,61.175017,-46.819742,893.78,12.04,1.4316,-0.6252,,102.1312,0.8427
2017-06-01,905.6639,0.604,77.1805,77.5277,3.4235,3.3617,55.5313,2.2967,1.5766,385.8703,,274.4972,,0.7134,258.8631,314.8719,0.3706,-0.8412,-18.1451,18.174,0.9975,0.9988,2.0107,2.013,9.362,10.3546,-7.1683,-9.2824,2.1142,,,0.0933,-0.2568,-0.7899,-0.7182,-1.5417,-1.6048,-1.2294,-0.9705,,1.026,2.026,3.026,4.026,5.026,6.026,9.026,-0.8941,-25.6845,-1.613,,61.174961,-46.819794,893.77,61.174982,-46.819778,893.64,12.49,3.6858,0.6048,78.2075,85.2229,1.5707
2017-07-01,903.4414,1.7372,80.3281,80.4545,3.8673,4.236,53.4807,2.7943,2.0692,311.5959,297.614,220.4332,214.3248,0.7317,280.8723,317.9398,0.5404,-0.3516,-8.7611,26.9749,1.9066,1.913,2.8478,2.8572,9.3429,10.3563,-8.0474,-9.2825,1.2351,,,0.1566,-0.1568,-0.4069,-0.1504,-0.9271,-1.0491,-0.8233,-0.7956,,,1.1468,2.1468,3.1468,4.1468,5.1468,8.1468,,-25.6689,-1.3382,,61.174926,-46.819835,893.58,61.174946,-46.819815,893.5,13.76,3.5673,1.74,80.5343,87.1418,2.0695
2017-08-01,907.5932,1.9947,85.3138,85.3452,4.1489,3.6667,53.0212,2.4918,1.8763,203.4132,195.0012,92.9209,88.7568,0.455,289.7147,318.1526,0.6138,-0.1522,0.6232,22.2746,2.5572,2.5665,3.6833,3.6967,9.2428,10.2174,-9.2362,-9.4196,0.1834,,,0.2606,0.0376,-0.0006,0.3599,-0.4376,-0.6109,-0.4744,-0.535,,,,0.958,1.958,2.958,3.958,6.958,,-25.6596,-1.0588,,61.174885,-46.819877,893.2,61.17491,-46.819852,893.36,13.45,3.0409,1.9885,84.8713,79.2976,1.8908
2017-09-01,899.8542,-1.5311,73.2741,74.4671,2.8568,5.1833,40.678,2.795,3.2521,143.5017,128.6773,68.2789,62.2352,0.4938,252.6608,303.5001,0.4099,-2.7482,-23.3432,18.297,2.6152,2.6077,4.3053,4.3066,8.509,9.5558,-9.9267,-10.0764,0.1497,,,-1.1655,-1.4081,0.0581,0.6447,0.042,-0.1156,0.1149,-0.2318,,,,0.2676,1.2676,2.2676,3.2676,6.2676,,-25.5616,-0.784,,61.174845,-46.819926,892.74,61.174874,-46.819888,893.22,13.52,-0.9535,-1.5246,76.8481,77.4272,3.2868
2017-10-01,899.1118,-5.2418,77.0704,80.1142,2.339,5.6321,51.4657,3.8589,3.0733,67.4717,58.803,54.6371,50.6598,,250.3376,285.3689,0.553,-6.8057,-7.69,26.0164,2.36,2.3373,,,8.4052,9.459,-8.92,-10.181,1.2611,,,-1.1326,-1.3325,-0.9973,0.1786,-0.1706,-0.1128,0.2221,-0.0662,,,0.2743,1.2743,2.2743,3.2743,4.2743,7.2743,,-25.4683,-0.5091,,61.174814,-46.81996,892.38,61.174838,-46.819925,893.09,13.45,-4.9336,-5.2557,81.8743,63.9252,3.0888
2017-11-01,902.2983,-9.2383,75.6446,80.7647,1.7333,7.2704,51.603,4.1314,3.2742,,,,,,249.8451,271.9186,0.7204,-10.0863,,,2.1905,2.1522,,,8.4345,9.4586,-8.7354,-10.181,1.4456,,,-2.3169,-2.5548,-2.071,-0.7272,-0.7584,-0.4541,0.059,0.0387,,,0.4589,1.4589,2.4589,3.4589,4.4589,7.4589,,-25.397,-0.2343,,61.174773,-46.819988,892.01,61.174803,-46.819961,892.95,12.96,-9.2497,-9.2306,88.1628,94.1505,3.3525
2017-12-01,896.3278,-10.204,82.6428,89.5433,1.7344,7.5703,62.6214,5.6239,2.9125,4.888,3.8046,4.3895,4.3895,,240.8739,267.8015,0.6698,-10.9583,-8.388,20.1251,1.5248,1.4961,,,8.3746,9.4544,-8.0763,-10.1832,2.1069,,,-2.2425,-2.4251,-2.2071,-1.2795,-1.3516,-0.925,-0.4576,0.0316,,0.149,1.118,2.118,3.118,4.118,5.118,8.118,,-25.3797,0.0406,,61.174746,-46.820025,891.35,61.174767,-46.819997,892.81,12.7,-10.2222,-10.1986,88.6181,84.8071,2.9401
2018-01-01,890.3612,-14.6929,75.0748,83.9661,1.1611,7.0178,46.8757,4.0796,3.8208,14.3789,11.7491,10.957,10.957,,209.9442,247.8474,0.528,-15.9837,-6.5425,27.014,1.7362,1.6885,,,8.3152,9.4507,-8.2699,-10.1893,1.9194,,,-4.0088,-4.2842,-3.727,-2.0911,-1.788,-1.2301,-0.82,-0.1118,,,0.9244,1.9244,2.9244,3.9244,4.9244,7.9244,,-25.3489,0.3199,,61.174717,-46.820062,892.69,61.174731,-46.820034,892.67,12.96,-14.6664,-14.6911,83.3548,90.7345,3.8269
2018-02-01,888.0678,-20.1591,77.9481,89.9725,0.8133,7.1001,25.9359,2.0944,4.3064,57.3043,48.8922,47.3799,45.2694,,182.632,228.7066,0.4459,-21.0727,-1.5672,20.1504,1.0955,1.0552,,,8.2926,9.4495,-7.6381,-10.1975,2.5594,,,-4.7162,-4.9231,-4.5063,-3.0502,-2.6367,-1.8686,-1.3014,-0.2988,,0.5599,1.5562,2.5562,3.5562,4.5562,5.5562,8.5562,,-25.2809,0.5858,,61.174678,-46.820074,893.78,61.174696,-46.82007,892.53,12.75,-19.9091,-20.1612,88.5957,112.778,4.415
2018-03-01,905.7597,-11.8632,68.7491,75.046,1.286,6.787,35.4072,3.519,4.9504,146.9264,119.6679,115.2617,103.9923,,198.8826,258.7219,0.3038,-12.98,-16.3776,26.1871,1.1672,1.1414,,,8.465,9.4567,-7.7223,-10.1975,2.4752,,,-5.1691,-5.3282,-4.9122,-3.4895,-3.0993,-2.3363,-1.7387,-0.5775,,0.472,1.472,2.472,3.472,4.472,5.472,8.472,,-25.4172,0.8516,,61.174645,-46.8201,892.77,61.174662,-46.820105,892.4,13.75,-11.076,-11.8611,76.0298,51.7042,5.0084
2018-04-01,900.4157,-7.0338,73.7686,77.608,1.968,4.9996,61.0531,3.6443,2.0156,241.1375,,193.3289,,0.8027,235.846,282.398,0.4882,-7.4558,-21.1962,11.2075,1.128,1.1134,,,8.4181,9.4597,-7.6951,-10.1975,2.5024,,,-4.6149,-4.8091,-4.574,-3.5432,-3.3564,-2.6794,-2.1041,-0.87,,0.4992,1.4992,2.4992,3.4992,4.4992,5.4992,8.4992,,-25.5094,1.1265,,61.174606,-46.820155,891.76,61.174626,-46.820141,892.26,13.78,-5.2423,-7.0426,79.4736,74.8292,2.0099
2018-05-01,895.2268,-7.5031,75.9656,80.1569,1.9696,4.6831,52.6197,2.0568,1.5714,324.8493,303.3447,272.6286,259.1108,0.8348,238.1317,282.8848,0.5311,-7.3362,-25.4824,0.2691,0.7369,0.7257,1.3783,1.3624,8.3718,9.4618,-7.2757,-10.1975,2.9218,,,-3.5846,-3.8139,-3.656,-2.962,-3.1148,-2.6776,-2.2454,-1.1061,,0.9186,1.9186,2.9186,3.9186,4.9186,5.9186,8.9186,-0.6921,-25.5497,1.4013,,61.174576,-46.82019,893.04,61.17459,-46.820178,892.12,12.65,-5.2455,-7.5083,81.4631,118.7791,1.6318
