time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2012-10-01,961.9042,-9.2855,61.0054,65.9461,1.249,3.038,65.6502,2.4424,1.1054,18.0637,22.7346,12.4029,12.4029,,220.4936,261.2899,0.428,-12.3951,-6.7988,23.1734,2.6495,2.6038,1.1873,1.1668,4.1913,4.4722,-13.8349,-13.8778,0.0429,,,-11.2562,-10.692,-10.9939,-11.1829,-9.848,-11.0403,-10.2631,-7.9484,,,,,,,,0.4372,,1.346,4.0277,,72.226126,-26.817697,465.35,72.22615,-26.817686,468.32,12.78,-9.3333,-9.2915,66.1432,81.1086,1.1091
2012-11-01,955.051,-15.2884,52.665,60.2629,0.6733,3.3145,68.5832,2.8351,1.112,0.1105,0.1105,0.2911,0.2911,,193.7573,237.768,0.3916,-18.4129,-4.7091,24.7058,2.7042,2.6271,1.2496,1.214,4.1241,4.469,-13.8703,-13.8895,0.0193,,,-17.9941,-17.47,-17.7365,-18.1294,-17.9631,-18.4815,-18.6041,-14.6075,,,,,,,,0.4018,,1.3369,4.0967,,72.226071,-26.81773,470.7,72.22609,-26.817707,468.12,12.54,-15.4832,-15.2324,60.4268,74.1684,1.0974
2012-12-01,959.6742,-17.5087,57.5022,66.6886,0.6267,3.2936,71.1341,2.9373,1.0037,0.0,0.0,0.0033,0.0033,,190.1798,231.197,0.4369,-20.2493,-2.8722,23.4839,2.7148,2.6259,1.2474,1.2066,4.1853,4.487,-13.866,-13.8903,0.0243,,,-19.9817,-19.6183,-19.7967,-20.1052,-19.3849,-20.1926,-19.7893,-16.536,,,,,,,,0.4061,,1.3229,4.0985,,72.225975,-26.817727,466.68,72.226029,-26.817728,467.92,12.42,-17.6728,-17.5234,65.9245,74.9573,1.0105
2013-01-01,952.3212,-17.7123,58.7469,68.297,0.6352,3.5224,73.9783,3.191,0.9163,0.0936,0.0936,0.2506,0.2506,,197.6737,228.2377,0.5341,-21.1933,-2.4154,30.7246,2.6524,2.5647,1.1294,1.0922,4.1288,4.4992,-13.7782,-13.8903,0.1121,,,-18.6961,-18.3258,-18.4678,-18.7532,-18.2571,-18.816,-18.6379,-17.5513,,,,,,,,0.4938,,1.2999,4.0776,,72.225945,-26.817676,464.08,72.225967,-26.817749,467.71,12.3,-17.7861,-17.7292,68.033,79.8056,0.9356
2013-02-01,957.2999,-18.5046,63.2493,73.6548,0.6526,,,,,,,,,,,,,,,,2.5942,2.5046,1.0462,1.0103,4.1768,4.5007,-13.7073,-13.8903,0.183,,,-17.9916,-17.4797,-17.6288,-17.9196,-17.1505,-17.8343,-17.4563,-16.5265,,,,,,,,0.5647,,1.2873,4.0663,,72.225885,-26.817727,469.16,72.225909,-26.817769,467.52,12.25,-18.4851,-18.5725,74.4509,,
2013-03-01,972.764,-18.3536,51.1577,59.6539,0.5163,3.4339,72.071,3.0231,0.9781,68.3509,78.4974,55.8696,55.8696,,182.6932,225.1513,0.3725,-21.9464,-3.3014,34.3612,2.6075,2.5181,0.9804,0.9469,4.3279,4.5075,-13.6822,-13.8903,0.2081,,,-18.0121,-17.7038,-17.6439,-18.1776,-17.0567,-17.8352,-17.3704,-16.366,,,,,,,,0.5899,,1.2581,4.0528,,72.225817,-26.817782,464.54,72.22585,-26.817789,467.32,12.82,-17.821,-18.3379,62.3113,83.67,0.9628
2013-04-01,958.4762,-13.8486,49.3587,55.3989,0.7225,2.9888,72.2046,2.4952,0.8009,169.984,182.6216,133.0836,133.0823,0.7215,193.2231,243.0838,0.3264,-17.0754,-6.6595,24.0496,2.61,2.5427,1.0094,0.9834,4.1912,4.5041,-13.7126,-13.8903,0.1777,,,-15.5784,-15.3509,-15.5783,-15.7405,-15.3737,-15.8151,-15.6076,-15.6639,,,,,,,,0.5594,,1.249,4.0401,,72.22574,-26.817757,466.38,72.225707,-26.817793,465.66,13.8,-12.0757,-13.8304,58.8771,93.9473,0.8212
2013-05-01,959.6072,-4.2085,62.175,64.3705,1.8535,2.7067,75.163,1.9076,0.5053,261.8073,268.3317,185.9945,185.9945,0.6834,243.3187,290.9456,0.4373,-5.353,-16.7725,8.3795,2.6287,2.6082,1.0597,1.0514,4.2395,4.5419,-13.7796,-13.8903,0.1107,,,-4.9302,-4.5042,-4.5774,-4.9815,-4.7573,-4.7046,-4.3706,-9.6739,,,,,,,,0.4925,,1.2592,3.9875,,72.225685,-26.817777,468.53,72.225621,-26.817796,465.13,13.92,-1.6233,-4.1942,66.3926,123.1365,0.4559
2013-06-01,953.3559,3.5526,63.4307,63.4525,3.2957,3.1853,71.9693,2.5751,0.8382,335.9882,342.7289,144.1446,144.1446,0.4133,269.7528,319.7618,0.3312,-0.0799,-14.262,29.2714,2.5819,2.5986,1.6027,1.6133,3.575,3.9357,-14.4001,-14.415,0.0149,,,0.1095,0.4108,0.251,0.1955,0.6166,0.3051,0.3536,-1.7424,,,,,,,,,,-1.7129,5.2671,,72.225593,-26.81779,467.12,72.225557,-26.817802,465.02,13.89,5.3626,3.5545,64.8028,94.3542,0.8257
2013-07-01,954.4242,4.0858,66.679,66.679,3.5793,3.0926,71.683,2.6924,0.8913,271.0651,284.7586,97.4351,97.4351,0.3344,289.0547,320.9678,0.5094,-0.0015,-9.5221,28.5277,2.6097,2.6291,2.8409,2.8623,2.233,2.5837,-15.7535,-15.7619,0.0084,,,0.5654,0.672,0.5882,0.5577,,0.5644,0.4819,0.5674,,,,,,,,,,-8.6604,8.2025,,72.225498,-26.817806,464.69,72.225492,-26.817808,464.91,13.79,5.3191,4.1061,67.6691,82.759,0.9054
2013-08-01,949.9205,2.7467,70.7138,70.724,3.4739,2.914,68.3121,2.4531,0.9756,202.2457,217.9677,71.2469,71.2469,0.3491,286.2257,318.3574,0.5497,-0.0671,-10.8567,19.7983,2.6129,2.626,3.946,3.9655,0.9377,1.3305,-17.0054,-17.0142,0.0087,,,0.0372,0.2959,0.1689,0.0669,0.5194,0.2243,0.2851,0.1572,,,,,,,,,,-12.717,6.584,,72.225413,-26.817832,462.67,72.225427,-26.817815,464.8,13.41,3.443,2.757,71.5472,81.9595,0.9901
2013-09-01,952.0618,-2.6244,71.0366,72.6403,2.41,2.8004,70.2137,2.359,0.8487,92.6888,98.9879,54.9037,52.2477,,264.5325,295.5486,0.5843,-4.4426,-10.8623,13.9906,2.6125,2.5998,4.1986,4.2075,0.7002,1.073,-17.2741,-17.2921,0.018,,,-2.2019,-1.4389,-1.8277,-1.8229,-1.1255,-2.3395,-1.8103,-2.6928,,,,,,,,,,-10.3827,6.5402,,72.225341,-26.817844,461.86,72.225363,-26.817821,464.68,13.18,-2.1055,-2.6102,71.5811,88.5863,0.9062
2013-10-01,957.0494,-12.424,62.2908,69.4506,0.9963,3.236,74.5994,2.9255,0.8058,18.1694,14.2345,12.218,9.1963,,215.74,250.3532,0.5071,-15.2253,-4.6805,24.5243,2.6057,2.5456,,,0.7262,1.0525,-17.2227,-17.3057,0.083,,,-9.2035,-7.7507,-8.4407,-8.7864,-7.917,-9.4628,-9.2971,-12.3582,,,,,,,,,,-10.2442,6.6517,,72.225277,-26.817851,462.08,72.225299,-26.817827,464.57,12.77,-12.3623,-12.3989,68.8112,83.2379,0.8053
2013-11-01,948.5479,-19.3601,47.657,56.9531,0.4293,3.6463,72.7816,3.1703,0.9825,0.1456,0.1451,0.3554,0.3554,,178.9939,221.6195,0.3928,-22.8232,-3.8118,31.4785,2.6536,2.5577,,,0.5801,0.9857,-17.234,-17.387,0.1531,,,-16.2779,-14.5686,-15.1859,-15.7884,-14.7143,-16.5163,-15.7611,-20.8583,,,,,,,,,,-10.3797,6.696,,72.225237,-26.817898,464.92,72.225235,-26.817833,464.46,12.5,-19.4356,-19.4141,57.6243,80.9231,1.0013
2013-12-01,944.0885,-14.632,61.4437,68.4522,0.9122,4.2735,79.52,3.9213,0.7254,0.0003,0.0003,0.0044,0.0044,,211.3052,242.7478,0.5412,-17.4295,-6.6356,28.8975,2.685,2.6115,,,0.6097,1.057,-17.2883,-17.3874,0.0991,,,-15.6461,-14.9205,-15.1776,-15.7309,-14.8927,-15.6583,-15.4039,-16.1602,,,,,,,,,,-10.3194,6.716,,72.225151,-26.817926,469.85,72.225171,-26.817839,464.34,12.43,-14.71,-14.6348,63.1447,80.253,0.6934
2014-01-01,954.6214,-11.4771,60.1834,66.1758,1.0587,4.3374,76.518,3.9617,0.9498,0.1294,0.1294,0.2136,0.2136,,215.8923,250.5177,0.4914,-15.1756,-7.7991,35.4,2.6473,2.5908,,,0.7327,1.0816,-17.2679,-17.3874,0.1195,,,-14.9913,-14.4989,-14.6854,-15.1609,-14.6036,-15.2989,-15.1181,-15.1496,,,,,,,,,,-10.2813,6.7051,,72.225092,-26.817823,454.06,72.225105,-26.817846,464.23,12.32,-11.5805,-11.4551,63.5491,82.5244,0.9595
2014-02-01,951.0734,-15.9009,49.2877,56.6487,0.6077,4.4335,77.4598,4.1515,0.9234,,,,,,188.1693,233.3362,0.3559,-19.6213,-6.2633,44.3372,2.641,2.5626,,,0.6545,1.0365,-17.2394,-17.3874,0.148,,,-16.243,-15.2477,-15.5776,-16.756,-16.5475,-17.6915,-17.7509,-19.3795,,,,,,,,,,-10.3671,6.7254,,72.225041,-26.817912,463.64,72.225043,-26.817852,464.12,12.28,-15.9043,-15.8954,57.1011,79.1616,0.9318
2014-03-01,948.7036,-16.9657,55.3296,63.3356,0.6585,3.5255,78.7761,3.1264,0.6204,,,,,,,,,,,,2.619,2.5356,,,0.695,1.0991,-17.2124,-17.3874,0.175,,,-18.0984,-17.4414,-17.6808,-18.3975,-18.2501,-19.0003,-19.188,-20.1235,,,,,,,,,,-10.3838,6.7637,,72.22499,-26.817834,457.32,72.224981,-26.817858,464.01,12.72,-16.536,-17.0037,63.9164,91.1337,0.6341
2014-04-01,955.8262,-13.16,55.2387,61.2375,0.8728,2.6951,78.6943,2.1993,0.4397,211.9049,234.0935,142.3545,141.6986,,207.2453,249.4293,0.4436,-15.5224,-6.7591,19.0405,2.5922,2.5287,,,0.8081,1.1458,-17.2048,-17.3874,0.1826,,,-15.0038,-14.9997,-14.9917,-15.0728,-14.1334,-14.3505,-14.6018,-15.2816,,,,,,,,,,-10.3086,6.7198,,72.224926,-26.817892,462.11,72.224917,-26.817864,463.9,13.57,-11.2957,-13.1518,63.1997,114.1822,0.4592
2014-05-01,961.0157,-4.5531,59.0253,61.0672,1.7406,2.6547,72.758,1.9317,0.5995,295.7929,317.2216,202.0696,202.0696,0.6331,238.7334,288.5847,0.4039,-5.9537,-20.3775,12.1936,2.5539,2.5323,,,0.844,1.1332,-17.2092,-17.3874,0.1782,,,-7.698,-8.8757,-8.3722,-7.4029,-5.4835,-5.3917,-5.4967,-5.2747,,,,,,,,,,-9.683,6.9293,,72.224883,-26.817904,464.53,72.224853,-26.81787,463.79,13.99,-1.912,-4.5527,64.0498,113.2474,0.6256
2014-06-01,960.7966,2.7745,67.4967,67.5406,3.298,2.7219,75.887,2.3134,0.5816,332.0625,342.5018,142.212,142.212,0.4005,272.0145,318.778,0.3967,-0.2058,-11.7436,20.4326,2.6106,2.6238,,,0.676,0.9673,-17.3705,-17.4248,0.0543,,,0.0007,0.3295,0.2149,0.0155,0.4098,-0.0845,0.2406,0.1603,,,,,,,,,,-4.9689,6.3954,,72.224804,-26.817919,465.36,72.224789,-26.817876,463.67,13.87,4.9628,2.7723,68.7264,102.0226,0.5834
2014-07-01,957.5352,3.4547,72.9383,72.9383,3.7355,2.6267,70.045,2.16,0.7843,246.0047,253.3221,92.5726,92.5726,0.3609,291.1737,320.4423,0.5641,-0.0059,-4.7154,22.7653,2.6048,2.6213,,,0.1872,0.5089,-17.825,-17.8388,0.0139,,,0.308,0.525,0.4068,0.2794,0.6343,0.4082,0.4329,0.3383,,,,,,,,,,-4.4671,6.7991,,72.224699,-26.817952,464.17,72.224724,-26.817883,463.56,13.67,4.9168,3.4338,74.1245,97.0938,0.8435
2014-08-01,958.8731,3.0355,65.8068,65.8281,3.2761,3.2018,9.5692,0.4119,2.443,165.9403,172.3635,60.4186,60.4186,0.3465,279.4806,318.1449,0.463,-0.1345,-15.9356,26.6084,2.6067,2.6211,1.0274,1.0325,11.0186,11.472,-18.2131,-18.2154,0.0023,,,0.0415,-1.3515,-3.3369,-4.8236,-6.7939,-7.1616,-6.937,-6.8833,,,,,,,,,,-1.5534,3.6625,,72.224616,-26.81787,462.6,72.224659,-26.817889,463.45,13.44,3.7428,3.0399,66.74,183.4905,2.4014
2014-09-01,951.7005,-2.9244,68.3113,69.9422,2.2735,2.6982,348.9776,-0.4407,2.2626,72.7708,78.4393,45.2237,45.2237,,259.1197,295.133,0.5419,-4.4866,-13.7336,12.4645,2.5463,2.5326,1.2567,1.2498,14.9085,15.4854,-18.6486,-18.6558,0.0072,,,-2.9714,-2.2503,-3.2742,-4.7057,-6.0108,-7.1909,-7.8705,-8.5817,,0.6263,1.6263,2.6263,3.6263,4.6263,5.6263,8.6263,-8.9083,-1.7902,3.4336,,72.224548,-26.817845,462.66,72.224595,-26.817895,463.34,13.25,-2.4852,-2.933,69.3551,219.9976,2.2971
2014-10-01,955.4034,-8.7474,58.6962,63.0108,1.2708,3.9336,355.6946,-0.2727,3.6228,17.7941,21.4618,15.7032,15.7034,,232.2732,265.2487,0.5236,-11.515,-11.821,29.6297,2.5099,2.4694,1.2051,1.1858,14.9677,15.5101,-18.6005,-18.675,0.0745,,,-7.7342,-6.6304,-5.6664,-5.4139,-5.8618,-6.6274,-7.2079,-8.2618,,0.6744,1.6744,2.6744,3.6744,4.6744,5.6744,8.6744,-8.7269,-1.9374,3.5707,,72.224498,-26.81785,461.83,72.224531,-26.817901,463.22,12.86,-8.7305,-8.717,62.3208,200.8929,3.6574
2014-11-01,954.0784,-12.4894,61.9195,68.1824,1.0428,3.4735,354.6306,-0.2962,3.1516,0.1807,0.1807,0.3045,0.3045,,220.8591,250.5151,0.5559,-15.3247,-5.3519,26.9984,2.5573,2.4975,1.2405,1.2114,14.9555,15.5102,-18.6286,-18.6782,0.0496,,,-13.9233,-12.1258,-9.5715,-7.7399,-7.0973,-7.0934,-7.2183,-7.9777,,0.6463,1.6463,2.6463,3.6463,4.6463,5.6463,8.6463,-8.3223,-1.9591,3.6232,,72.224431,-26.81794,460.46,72.224467,-26.817907,463.11,12.54,-12.6492,-12.4872,65.4438,193.3177,3.144
2014-12-01,947.1329,-17.6377,58.4999,66.871,0.6772,3.8277,357.2901,-0.1624,3.4307,0.001,0.001,0.002,0.002,,201.8965,231.5777,0.5478,-20.4052,-5.2978,28.7138,2.5563,2.4719,1.2468,1.2057,15.059,15.6785,-18.6117,-18.6805,0.0688,,,-16.1968,-14.0776,-11.4528,-9.5325,-8.6267,-8.1823,-7.8572,-7.9032,,0.6632,1.6632,2.6632,3.6632,4.6632,5.6632,8.6632,-7.9253,-1.9753,3.5998,,72.224386,-26.817855,464.17,72.224403,-26.817914,463.0,12.4,-17.7857,-17.6062,64.4254,181.3615,3.404
2015-01-01,943.0889,-14.432,61.4614,69.1237,0.8851,4.4974,356.9916,-0.219,4.1677,0.1097,0.1097,0.2001,0.2001,,213.5303,243.2785,0.5445,-17.2456,-7.9151,40.0986,2.3979,2.3333,1.1082,1.0784,15.086,15.7433,-18.4802,-18.7298,0.2495,,,-15.179,-14.7161,-13.2373,-11.373,-10.1685,-9.3479,-8.6808,-8.0403,,0.7947,1.7947,2.7947,3.7947,4.7947,5.7947,8.7947,-7.7819,-1.9685,3.5996,,72.224334,-26.817917,469.24,72.224337,-26.81792,462.88,12.31,-14.5384,-14.4332,65.7623,184.5373,4.1419
2015-02-01,943.5868,-21.4791,45.4852,53.5482,0.3927,4.0066,349.9643,-0.5746,3.2467,,,,,,177.6258,213.846,0.4307,-25.4065,-5.3937,44.5554,2.4284,2.3305,1.1311,1.0854,15.2672,15.9199,-18.4817,-18.7413,0.2596,,,-17.1658,-15.8343,-13.7724,-11.942,-10.8926,-10.1406,-9.4121,-8.3288,,0.7932,1.7932,2.7932,3.7932,4.7932,5.7932,8.7932,-7.8937,-1.9989,3.5861,,72.224261,-26.817867,465.66,72.224275,-26.817926,462.77,12.32,-21.5247,-21.4926,53.2245,223.0911,3.2275
2015-03-01,943.816,-15.3907,52.0841,59.747,0.6655,3.5541,354.5173,-0.2561,2.6679,52.8639,59.1883,48.4891,48.4891,,204.3903,237.4633,0.502,-18.6032,-6.9566,33.9329,2.3463,2.2791,1.0752,1.0444,14.8357,15.4862,-18.436,-18.8217,0.3857,,,-16.0316,-15.6095,-14.3653,-12.7425,-11.6746,-10.8338,-10.015,-8.6358,,0.8389,1.8389,2.8389,3.8389,4.8389,5.8389,8.8389,-8.1029,-1.9465,3.6059,,72.224198,-26.81784,458.09,72.224213,-26.817932,462.66,13.05,-14.9443,-15.4113,61.6677,205.722,2.6474
2015-04-01,953.9131,-11.8842,50.9761,55.9194,0.8923,3.1159,353.3366,-0.3019,2.5842,154.4022,162.5403,130.8574,131.0396,0.788,210.1895,252.804,0.4187,-14.6518,-10.1055,24.2365,2.3455,2.2935,1.0154,0.9929,15.1035,15.6597,-18.4172,-18.8228,0.4056,,,-13.8951,-14.1131,-13.6894,-12.6516,-11.9505,-11.2833,-10.5207,-8.9731,,0.8577,1.8577,2.8577,3.8577,4.8577,5.8577,8.8577,-8.3838,-1.9045,3.5955,,72.224148,-26.817884,463.85,72.224149,-26.817938,462.55,13.9,-10.1163,-11.8827,57.4675,197.951,2.5353
2015-05-01,957.6948,-7.2489,68.7694,72.563,1.6856,1.6316,5.8882,0.0533,0.5166,260.2396,266.6085,200.4434,200.6916,0.7488,234.6296,280.7271,0.4821,-7.8772,-8.877,3.0661,2.3633,2.3315,1.0545,1.0404,14.9339,15.4549,-18.4602,-18.8228,0.3626,,,-9.4037,-11.1353,-11.9865,-11.7551,-11.6085,-11.2716,-10.7097,-9.2596,,0.8147,1.8147,2.8147,3.8147,4.8147,5.8147,8.8147,-8.687,-1.8282,3.5835,,72.224103,-26.81789,464.29,72.224085,-26.817944,462.44,13.9,-3.4562,-7.2502,73.7055,170.5713,0.5172
2015-06-01,959.2477,2.77,63.0756,63.1189,3.081,2.7445,348.5458,-0.4681,2.3104,337.9518,340.6952,145.6922,145.6922,0.4236,271.4259,318.7635,0.3916,-0.2063,-15.7429,21.5305,2.5256,2.538,1.6732,1.6822,14.4144,14.9209,-19.1806,-19.2235,0.0429,,,0.0041,-2.0168,-5.7328,-8.2576,-9.7625,-10.2867,-10.2159,-9.255,,,1.0942,2.0942,3.0942,4.0942,5.0942,8.0942,,-2.2227,1.9408,,72.224033,-26.817898,464.64,72.224021,-26.817951,462.33,13.76,5.4734,2.7427,64.18,210.5122,2.2595
2015-07-01,965.0172,4.1107,70.0233,70.0233,3.729,3.0699,354.9049,-0.2493,2.7962,242.3327,242.3872,83.287,83.287,0.3473,299.1748,320.9015,0.6144,-0.0004,-6.0596,32.338,2.4991,2.5177,3.0668,3.0892,13.0111,13.4636,-20.6556,-20.672,0.0164,,,0.4129,0.3796,-0.035,-2.0386,-5.3174,-7.4897,-8.5791,-9.0574,,,,0.6192,1.6192,2.6192,3.6192,6.6192,,-4.6878,-1.2476,,72.223928,-26.817947,464.09,72.223957,-26.817957,462.21,13.52,5.4006,4.0899,71.4224,195.1865,2.7755
2015-08-01,958.6068,2.5966,72.0729,72.1438,3.4845,3.0935,353.7295,-0.3007,2.7364,143.8692,146.5637,65.0451,65.0451,0.4311,296.9626,317.2068,0.6699,-0.3561,-9.0984,24.7587,2.4366,2.4481,4.0004,4.019,11.8642,12.3766,-21.7548,-21.763,0.0082,,,0.2115,0.2252,0.2162,0.4132,-1.6192,-4.2361,-6.1012,-8.4342,,,,,0.52,1.52,2.52,5.52,,-7.2836,2.3721,,72.223867,-26.817963,462.49,72.223891,-26.817963,462.1,13.29,3.4456,2.5717,72.8451,199.6517,2.7164
2015-09-01,955.9594,-2.8146,72.4172,74.1268,2.384,2.5057,356.0482,-0.1281,1.8549,,,,,,,,,,,,2.3594,2.3474,4.1864,4.1644,11.5286,12.0657,-22.095,-22.1636,0.0686,,,-0.4079,-1.1312,-0.7826,-0.6739,-1.3966,-3.0341,-4.5893,-7.5818,,,,,0.1799,1.1799,2.1799,5.1799,,-3.9216,4.2669,,72.223796,-26.817987,461.46,72.223827,-26.817969,461.99,13.28,-2.0798,-2.8081,73.5682,184.7772,1.7998
2015-10-01,952.0374,-10.744,61.3946,66.6941,1.1731,3.795,359.9431,-0.0034,3.4413,19.059,24.6483,18.445,18.4454,,214.4889,251.323,0.4496,-15.0774,-7.7245,37.5099,2.2214,2.1771,4.1856,4.1012,11.4595,12.0332,-21.9677,-22.1642,0.1966,,,-5.8329,-6.3719,-6.1041,-5.8551,-5.1433,-4.7587,-4.9953,-6.9293,,,,,0.3072,1.3072,2.3072,5.3072,,-3.7504,4.4201,,72.22373,-26.817978,459.75,72.223763,-26.817976,461.88,12.91,-10.6882,-10.7621,62.6189,175.0611,3.4913
2015-11-01,946.873,-13.9688,56.0137,62.3785,0.848,4.073,358.1944,-0.1166,3.6998,,,,,,203.5823,240.159,0.4532,-17.9821,-8.3746,44.986,2.1057,2.0508,4.1482,4.0398,11.4053,12.0273,-21.8679,-22.1642,0.2964,,,-8.268,-8.63,-8.4726,-8.1275,-7.7238,-7.0215,-6.5178,-6.8234,,,,,0.407,1.407,2.407,5.407,,-3.7775,4.4269,,72.223679,-26.817974,462.94,72.223699,-26.817982,461.76,12.56,-14.0535,-13.974,60.61,185.4121,3.714
2015-12-01,946.5112,-18.6588,49.4626,57.8176,0.5045,4.0571,358.6108,-0.0877,3.6149,0.0,0.0,0.0022,0.0022,,188.6826,226.4394,0.4423,-21.6455,-6.2518,41.0061,2.1715,2.0955,4.2353,4.0872,11.368,11.9933,-21.9027,-22.1642,0.2615,,,-11.6042,-12.2628,-11.9257,-11.7522,-10.6368,-9.0632,-7.9763,-7.1376,,,,,0.3722,1.3722,2.3722,5.3722,,-3.7993,4.4395,,72.223624,-26.817989,464.41,72.223635,-26.817988,461.65,12.41,-18.7605,-18.6703,56.1203,184.6879,3.5769
2016-01-01,952.3959,-14.5973,56.7098,64.1212,0.7889,3.9312,2.1364,0.1343,3.6011,0.1685,0.1685,0.3102,0.3102,,208.625,240.903,0.5016,-17.7444,-6.0513,39.822,2.155,2.0961,4.1619,4.0485,11.4736,12.044,-21.8846,-22.1642,0.2797,,,-12.4103,-12.8492,-12.6286,-12.4594,-11.8774,-10.7759,-9.5849,-7.7147,,,,,0.3903,1.3903,2.3903,5.3903,,-3.7742,4.4124,,72.223567,-26.818037,459.07,72.223569,-26.817994,461.54,12.3,-14.6676,-14.6235,63.3513,152.1706,3.59
2016-02-01,953.7502,-17.8052,48.644,56.4591,0.5255,4.2337,3.5393,0.243,3.9293,7.6496,10.041,7.1615,7.1615,,189.8507,227.0567,0.4455,-21.4792,-6.7984,43.2564,2.1845,2.1118,4.1764,4.0373,11.4635,12.0213,-21.8815,-22.1642,0.2828,,,-13.7233,-14.2002,-13.9664,-13.8313,-12.9169,-11.6337,-10.4433,-8.3375,,,,,0.3934,1.3934,2.3934,5.3934,,-3.7889,4.4086,,72.223516,-26.817979,460.08,72.223506,-26.818,461.42,12.3,-17.7977,-17.8351,57.5463,153.1599,3.9955
2016-03-01,951.009,-16.3301,52.4874,60.207,0.636,3.5269,4.0261,0.1818,2.5833,,,,,,,,,,,,2.1664,2.1003,4.1677,4.0405,12.0387,12.6221,-21.8825,-22.1642,0.2817,,,-13.868,-14.2621,-14.0724,-13.9232,-13.2811,-12.2851,-11.2,-8.8954,,,,,0.3924,1.3924,2.3924,5.3924,,-3.768,4.3905,,72.223469,-26.817965,459.43,72.223443,-26.818007,461.31,13.04,-15.7576,-16.3554,63.1222,150.438,2.6086
2016-04-01,964.4166,-9.6124,52.0027,55.701,1.0952,3.1576,2.8985,0.13,2.5677,160.0538,171.3701,130.8604,130.8604,,217.1399,265.2466,0.373,-11.5535,-16.2658,28.0017,2.1352,2.097,4.087,4.014,11.9512,12.4094,-21.8741,-22.1642,0.2901,,,-12.3457,-12.2782,-12.4438,-12.0684,-12.2963,-12.1119,-11.4274,-9.3635,,,,,0.4008,1.4008,2.4008,5.4008,,-3.6992,4.3598,,72.223404,-26.81799,460.62,72.223379,-26.818013,461.2,13.86,-7.7397,-9.6207,60.5511,150.8441,2.5333
2016-05-01,958.5602,-1.3921,62.4552,63.4482,2.2938,2.6994,11.1595,0.2922,1.4812,231.3528,236.2784,157.8788,157.8788,0.662,265.9186,305.3844,0.5403,-2.3352,-25.2349,10.8584,2.2583,2.2525,4.2382,4.2272,11.542,12.0548,-22.0553,-22.1732,0.118,,,-3.2757,-2.7235,-3.2993,-2.5863,-5.5345,-8.6135,-9.8395,-9.5402,,,,,0.2196,1.2196,2.2196,5.2196,,-3.6118,3.9559,,72.223363,-26.817989,461.74,72.223315,-26.818019,461.09,13.76,1.027,-1.4288,66.8641,157.5588,1.4676
2016-06-01,958.5318,3.4003,60.6974,60.7143,3.1015,3.0435,357.1472,-0.1325,2.6591,333.7345,334.4313,151.6117,151.6117,0.4545,272.9233,319.8399,0.3736,-0.1111,-18.2013,26.324,2.5561,2.5719,4.2407,4.2664,11.0826,11.5957,-22.5314,-22.5549,0.0235,,,0.1425,0.0716,0.076,0.515,-0.3483,-3.1206,-5.9042,-8.8908,,,,,,0.7434,1.7434,4.7434,,-2.4407,-0.1732,,72.223281,-26.818,462.68,72.223251,-26.818025,460.98,13.77,6.004,3.436,61.4721,174.7646,2.6129
2016-07-01,961.5364,4.5951,63.6318,63.6318,3.5093,3.7567,345.4922,-0.8867,3.4268,308.7031,305.8877,105.4349,105.4349,0.3445,291.7061,321.2734,0.5088,0.0,-12.8354,40.8057,2.5721,2.5937,2.9117,2.9369,9.6149,10.0999,-24.0169,-24.0359,0.0189,,,0.5063,0.5016,0.5047,0.6186,0.5588,0.2043,-1.4002,-7.3333,,,,,,,,3.2579,,-2.9521,-2.9618,,72.223175,-26.818047,460.31,72.223186,-26.818031,460.86,13.57,5.8639,4.603,64.3445,250.1262,3.4113
2016-08-01,956.7719,3.6618,61.326,61.326,3.186,3.6986,346.0469,-0.854,3.4373,217.0366,210.313,74.1142,74.1142,0.3488,275.7341,319.2119,0.3907,-0.0164,-21.3417,35.5328,2.4658,2.4823,2.7626,2.781,8.2153,8.7449,-25.375,-25.3898,0.0148,,,0.3627,0.1414,0.139,0.4629,0.3044,0.252,0.2009,-4.7696,,,,,,,,1.8999,,-8.0177,-2.071,,72.223092,-26.818081,460.0,72.223121,-26.818038,460.75,13.42,4.4507,3.6694,62.0796,248.5236,3.4502
