time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2017-02-01,889.6622,-17.7984,62.6133,71.7553,0.7667,5.1754,329.8793,-2.2815,3.9325,8.122,6.9445,7.4472,7.4472,,207.3894,232.8878,0.6255,-20.0918,-5.8124,33.6318,2.525,2.4403,,,2.4549,3.5969,-15.68,-15.8589,0.179,,,-16.107,-16.1851,-16.2132,-15.853,-15.4482,-13.7042,-12.7854,-10.9242,,,,,0.2439,1.2439,2.2439,5.2439,,1.3273,-3.5662,,,,,72.393621,-27.235712,970.23,12.08,-17.9491,,,,
2017-03-01,889.7003,-19.6769,47.0645,55.8889,0.458,5.7733,327.477,-2.9411,4.6125,77.5882,68.3129,63.8695,63.8695,,174.1469,223.1977,0.3391,-22.3876,-8.1318,48.8281,2.5184,2.4256,,,2.4669,3.6086,-15.6663,-15.8589,0.1927,,,-16.3829,-16.5134,-16.5928,-16.3219,-15.877,-14.4041,-13.611,-11.6515,,,,,0.2576,1.2576,2.2576,5.2576,,1.2611,-3.5451,,,,,72.393614,-27.235442,970.01,13.01,-19.2931,,,,
2017-04-01,899.5014,-15.495,52.1755,59.4663,0.7117,4.9697,335.9953,-1.9271,4.3273,196.0719,185.9682,158.6179,158.6179,0.8627,188.147,241.3933,0.3386,-17.4576,-11.3908,30.9224,2.5138,2.4412,,,2.5314,3.5816,-15.6815,-15.8589,0.1775,,,-15.8603,-15.9392,-15.9644,-15.8468,-15.753,-14.7826,-14.1878,-12.2706,,,,,0.2424,1.2424,2.2424,5.2424,,1.2483,-3.503,,,,,72.393607,-27.235164,969.78,13.96,-14.083,,,,
2017-05-01,907.1371,-3.5492,59.7946,61.5773,2.0633,3.9175,329.708,-1.4508,2.4835,304.3482,299.5669,224.0062,224.0062,0.7575,242.1139,294.4056,0.3895,-4.729,-28.3455,17.2795,2.5456,2.5285,,,2.5638,3.5427,-15.7701,-15.8589,0.0889,,,-6.0805,-5.8881,-6.0685,-6.4245,-8.1231,-11.0439,-12.7122,-12.6438,,,,,0.1538,1.1538,2.1538,5.1538,,1.1885,-3.4487,,,,,72.393599,-27.234886,969.55,13.83,-1.2656,,,,
2017-06-01,898.7681,0.814,65.2514,65.4919,2.9586,4.1913,324.8258,-2.1571,3.0608,330.2952,330.1676,198.5863,198.5863,0.6155,258.2829,312.6758,0.3502,-0.7851,-34.4626,19.0301,2.4716,2.4753,,,2.2001,3.2571,-16.0803,-16.0895,0.0091,,,0.0792,-0.0485,-0.0176,-0.0963,-0.9834,-4.4775,-8.1819,-12.0325,,,,,,0.8435,1.8435,4.8435,,-0.4211,-2.212,,,,,72.393592,-27.234607,969.32,13.8,2.7692,,,,
2017-07-01,897.3374,2.0245,65.7585,65.8878,3.2624,4.641,324.9439,-2.4137,3.4399,312.3359,312.5284,152.7073,152.7073,0.4903,265.9282,315.1915,0.3662,-0.4305,-32.2778,32.6252,2.4129,2.4219,,,1.4717,2.542,-16.7938,-16.7962,0.0024,,,-0.0216,0.0266,0.153,0.0253,0.157,-0.7415,-4.4024,-10.5087,,,,,,,1.13,4.13,,-1.5146,-3.5749,,,,,72.393585,-27.234329,969.09,13.7,3.3681,,,,
2017-08-01,897.6544,0.9038,70.0957,70.3947,3.2144,4.3026,272.3711,-3.3734,0.1397,232.9073,229.4581,94.2251,94.2251,0.4138,253.0934,311.6742,0.2955,-0.8963,-27.7782,23.3267,2.6056,2.6098,1.2855,1.2869,12.0195,13.0151,-16.9703,-17.1527,0.1824,,,-1.638,-4.1885,-6.2802,-8.0859,-9.1511,-9.4903,-10.1699,-11.7085,1.2868,2.2868,3.2868,4.2868,5.2868,6.2868,6.6563,9.6563,-11.8834,3.6635,-2.7504,,,,,72.393577,-27.234046,968.85,13.57,1.8034,0.6158,71.8707,251.1808,-0.4293
2017-09-01,895.6828,-3.7407,77.9836,80.5654,2.5672,4.6732,270.0489,-4.3302,0.0037,93.0995,88.3982,66.8119,66.8119,,263.8502,292.2419,0.6322,-5.1048,-10.0264,22.0683,2.6461,2.6278,1.3866,1.377,13.3334,14.3379,-17.0186,-17.1527,0.1341,,,-2.3698,-3.4548,-5.5983,-7.3005,-8.6156,-9.6718,-10.5283,-11.8274,1.2341,2.2341,3.2341,4.2341,5.2341,6.2341,7.2341,10.2341,-11.7251,4.3533,-3.1462,,,,,72.39357,-27.233767,968.62,13.4,-3.2982,-3.755,80.112,264.6597,-0.0096
2017-10-01,894.0214,-8.3886,72.4957,77.6671,1.7162,5.5147,269.8304,-5.2345,-0.0155,22.5384,19.9374,17.2386,17.2386,,236.1504,268.6337,0.5505,-10.6697,-4.8929,36.5213,2.6252,2.5842,1.1927,1.174,13.3289,14.349,-16.8956,-17.1527,0.2572,,,-5.1349,-4.1541,-5.983,-6.9796,-8.0037,-8.8683,-9.8542,-11.5049,1.3572,2.3572,3.3572,4.3572,5.3572,6.3572,7.3572,10.3572,-11.3086,4.387,-3.1076,,,,,72.393562,-27.233489,968.39,12.88,-8.4511,-8.3714,77.8062,271.8153,-0.0356
2017-11-01,897.9819,-16.5629,71.0449,81.515,0.9009,5.6069,272.9074,-5.2435,0.2663,0.7185,0.5337,0.8349,0.8349,,198.6581,235.9198,0.4895,-19.0331,-0.1055,40.5713,2.5827,2.5028,1.1605,1.1246,13.3768,14.3599,-16.8299,-17.1527,0.3229,,,-9.4672,-6.7281,-7.5943,-7.665,-8.1595,-8.62,-9.5057,-11.1703,1.4229,2.4229,3.4229,4.4229,5.4229,6.4229,7.4229,10.4229,-10.9359,4.4849,-3.1283,,,,,72.393555,-27.23321,968.16,12.51,-16.7448,-16.6037,80.5945,272.3733,0.255
2017-12-01,892.0776,-19.3059,62.0882,73.9534,0.6063,6.1884,270.1397,-5.8943,0.0144,0.0005,0.0005,0.0025,0.0025,,176.6826,223.3856,0.3649,-22.3126,-1.0942,52.9939,2.5732,2.4804,1.1134,1.0733,13.3252,14.3635,-16.793,-17.1527,0.3598,,,-11.8495,-8.9447,-9.4956,-8.9675,-8.9526,-8.9557,-9.5727,-10.9334,1.4598,2.4598,3.4598,4.4598,5.4598,6.4598,7.4598,10.4598,-10.725,4.5107,-3.1132,,,,,72.393547,-27.232932,967.93,12.4,-19.4995,-19.343,73.1245,272.5405,0.0143
2018-01-01,889.6926,-18.7283,73.9903,86.5691,0.8022,5.7814,270.6029,-5.3911,0.0567,0.1173,0.1173,0.2218,0.2218,,194.2065,229.3211,0.5217,-20.9233,-0.0277,38.9984,2.4829,2.3954,1.0461,1.0092,13.3117,14.3722,-16.7185,-17.1527,0.4343,,,-13.847,-10.9447,-11.2176,-10.3178,-9.9497,-9.5883,-9.9512,-10.8521,1.5343,2.5343,3.5343,4.5343,5.5343,6.5343,7.5343,10.5343,-10.6946,4.4957,-3.0793,,,,,72.39354,-27.232649,967.7,12.3,-18.8761,-18.7517,81.2043,270.8281,0.0826
2018-02-01,887.1435,-15.3889,80.0295,90.1264,1.1686,5.2319,269.8689,-4.3741,-0.01,8.0846,6.9216,7.1307,7.1307,,219.8374,243.7741,0.6624,-17.1815,1.0091,29.1452,2.3166,2.2491,0.923,0.8958,13.2918,14.3761,-16.589,-17.1527,0.5638,,,-13.6616,-11.4341,-12.0598,-11.2613,-10.8281,-10.2792,-10.4605,-10.9112,1.6638,2.6638,3.6638,4.6638,5.6638,6.6638,7.6638,10.6638,-10.8138,4.4763,-3.0968,,,,,72.393532,-27.232379,967.47,12.26,-15.5076,-15.4121,87.7731,262.1332,0.008
2018-03-01,901.7834,-18.5248,60.9767,71.0902,0.6626,5.4973,268.8343,-5.1188,-0.1042,83.0564,76.47,59.7378,59.7378,,182.6807,227.4233,0.3947,-21.3008,-2.7516,45.5805,2.2082,2.1316,0.8607,0.8308,13.4476,14.3953,-16.4974,-17.1527,0.6554,,,-13.6366,-11.5639,-12.3582,-11.7136,-11.3629,-10.7967,-10.9175,-11.0616,1.7554,2.7554,3.7554,4.7554,5.7554,6.7554,7.7554,10.7554,-11.0252,4.4894,-3.0882,,,,,72.393525,-27.23211,967.25,13.23,-18.2201,-18.5433,72.5853,271.1086,-0.0536
2018-04-01,896.4352,-13.6933,64.3294,71.9183,1.0326,4.8838,277.2701,-4.494,0.5733,213.6059,205.1965,157.4492,157.4492,0.7667,195.6413,248.7466,0.3437,-15.5831,-7.9532,30.4088,2.2235,2.1667,0.8794,0.8569,13.4,14.3976,-16.5279,-17.1527,0.6248,,,-13.6069,-11.8556,-12.6985,-12.0934,-11.7655,-11.1932,-11.2892,-11.2574,1.7248,2.7248,3.7248,4.7248,5.7248,6.7248,7.7248,10.7248,-11.265,4.4349,-3.0626,,,,,72.393518,-27.231832,967.02,13.96,-12.3795,-13.6897,71.7368,275.9574,0.5552
2018-05-01,889.6751,-6.8481,67.5605,71.3977,1.808,4.1104,274.0963,-3.2303,0.2313,320.6536,318.3219,256.041,256.041,0.8104,233.9121,279.2892,0.4591,-8.0487,-16.52,16.9726,2.1927,2.1649,0.8172,0.8069,13.3371,14.3978,-16.5019,-17.1527,0.6508,,,-12.3825,-11.3108,-12.5404,-12.1946,-12.0066,-11.4884,-11.5888,-11.4524,1.7508,2.7508,3.7508,4.7508,5.7508,6.7508,7.7508,10.7508,-11.4866,4.3747,-3.0533,,,,,72.39351,-27.231553,966.79,14.03,-4.3736,-6.8502,72.9502,256.8213,0.222
2018-06-01,895.6863,-0.3448,71.6185,72.2683,3.0131,3.424,267.1066,-2.976,-0.1504,344.1885,342.9849,246.5033,246.5033,0.7195,255.3176,309.2319,0.3806,-1.5065,-22.6544,13.1508,2.3194,2.3181,0.991,0.9906,13.406,14.4106,-16.6706,-17.1527,0.4821,,,-8.2287,-9.1893,-11.505,-11.7524,-11.8946,-11.558,-11.7463,-11.6302,1.5821,2.5821,3.5821,4.5821,5.5821,6.5821,7.5821,10.5821,-11.6538,4.2006,-3.045,,,,,72.393503,-27.231275,966.56,13.91,2.7884,-0.3344,72.4247,255.5156,-0.1472
2018-07-01,894.6772,1.6752,73.0756,73.1488,3.5286,3.6496,261.8004,-3.2485,-0.4681,280.4369,281.6079,146.8601,146.8601,0.5158,267.8858,315.2982,0.4086,-0.3936,-18.3294,20.4405,2.5906,2.5985,1.5797,1.5846,13.1824,14.1964,-17.2247,-17.2518,0.0271,,,-1.7513,-3.8358,-8.2224,-9.8274,-10.8762,-11.0814,-11.5799,-11.7421,1.028,2.028,3.028,4.028,5.028,6.028,7.028,10.028,-11.7472,4.1872,-1.2101,,,,,72.393495,-27.230996,966.33,13.73,3.469,1.6768,72.8328,255.5192,-0.4391
2018-08-01,895.216,0.6383,72.1421,72.6345,3.2861,4.6307,270.6373,-4.3882,0.0488,219.8698,220.7589,97.8247,97.8247,0.4317,254.1409,308.8133,0.317,-1.6524,-18.2644,27.9709,2.6596,2.6625,2.3431,2.3452,12.5478,13.5568,-17.8501,-17.8675,0.0174,,,-0.2471,0.0709,-4.9698,-7.1986,-8.9847,-9.8274,-10.8244,-11.6893,0.4026,1.4026,2.4026,3.4026,4.4026,5.4026,6.4026,9.4026,-11.8734,3.7627,-0.1334,,,,,72.393488,-27.230713,966.1,13.63,1.4513,0.6412,71.8942,269.7299,0.0486
2018-09-01,895.4635,-6.6589,65.3575,68.3973,1.8244,5.2002,272.3546,-4.9457,0.2034,107.9472,106.5733,62.4872,62.4872,,222.8154,278.9503,0.3301,-8.1264,-17.3139,22.6989,2.6982,2.6647,2.451,2.4208,12.3909,13.3976,-17.9503,-18.031,0.0807,,,-6.4353,-2.3637,-4.7522,-5.924,-7.522,-8.5169,-9.8074,-11.415,0.3024,1.3024,2.3024,3.3024,4.3024,5.3024,6.3024,9.3024,-11.7881,3.7133,-0.5329,,,,,72.39348,-27.230435,965.86,13.56,-6.3481,-6.6567,69.1985,273.7408,0.2451
2018-10-01,889.6229,-13.3153,72.1688,81.0328,1.165,5.4387,274.4701,-5.1565,0.4031,24.4829,23.5844,15.9463,15.9463,,213.5369,250.5039,0.521,-15.1472,-3.347,28.3807,2.7365,2.6687,2.3956,2.3363,12.34,13.4012,-17.9103,-18.031,0.1207,,,-13.3503,-9.2977,-9.4469,-8.2753,-8.2484,-8.3419,-9.2786,-11.0164,0.3424,1.3424,2.3424,3.3424,4.3424,5.3424,6.3424,9.3424,-11.3982,3.7396,-0.4357,,,,,72.393473,-27.230156,965.63,13.01,-13.3673,-13.3292,78.5903,276.8991,0.445
2018-11-01,899.0294,-14.2073,68.0931,76.4793,1.0444,6.3863,271.068,-6.0338,0.1125,0.8596,0.7727,0.9815,0.9815,,201.9318,244.1117,0.4298,-16.8525,-3.0408,47.2282,2.6882,2.6167,2.2272,2.1679,12.4424,13.4158,-17.7999,-18.031,0.2311,,,-13.373,-10.2389,-11.185,-10.1796,-9.7974,-9.3008,-9.708,-10.7759,0.4528,1.4528,2.4528,3.4528,4.4528,5.4528,6.4528,9.4528,-10.9707,3.7763,-0.4089,,,,,72.393466,-27.229878,965.4,12.56,-14.3673,-14.2177,74.7871,273.5798,0.2161
2018-12-01,891.2956,-18.9422,62.5135,73.2004,0.6618,5.9387,273.8658,-5.5538,0.3753,0.0,0.0,0.0029,0.0029,,180.6666,227.2137,0.3678,-21.3312,-2.4627,49.4922,2.7527,2.655,2.3085,2.2252,12.3742,13.4198,-17.8587,-18.031,0.1723,,,-16.6982,-13.083,-13.0924,-11.6589,-10.9736,-10.1902,-10.3359,-10.801,0.394,1.394,2.394,3.394,4.394,5.394,6.394,9.394,-10.8941,3.8726,-0.3941,,,,,72.393458,-27.229599,965.17,12.4,-19.1222,-18.956,73.0799,272.1379,0.3802
2019-01-01,892.52,-19.8237,65.4356,76.2329,0.6784,5.961,275.9842,-5.1716,0.5421,0.1194,0.1194,0.2376,0.2376,,186.3221,223.5754,0.474,-22.5675,-2.0429,42.7861,2.7121,2.6111,,,12.4004,13.4345,-17.844,-18.031,0.187,,,-17.735,-14.7389,-14.5797,-13.0705,-12.198,-11.1845,-11.0902,-10.9943,0.4087,1.4087,2.4087,3.4087,4.4087,5.4087,6.4087,9.4087,-10.9772,3.8471,-0.3722,,,,,72.393451,-27.229316,964.94,12.26,-19.9876,-19.8826,74.8153,268.0239,0.6012
2019-02-01,891.8782,-20.93,57.1332,68.2234,0.5097,6.1296,275.8377,-5.6627,0.579,6.6273,6.3999,5.9686,5.9686,,170.3878,215.9465,0.3537,-24.503,-1.7999,59.1138,2.6657,2.561,,,12.4064,13.4466,-17.7938,-18.031,0.2372,,,-19.1,-15.8302,-15.5089,-13.9489,-12.9451,-11.8043,-11.5849,-11.179,0.4589,1.4589,2.4589,3.4589,4.4589,5.4589,6.4589,9.4589,,3.8262,-0.3546,,,,,72.393443,-27.229047,964.72,12.19,-21.0666,-20.8736,69.3824,273.706,0.6243
2019-03-01,883.6565,-23.011,55.8481,68.7018,0.4048,5.3093,274.8677,-4.8665,0.4144,75.5272,74.8243,57.8928,57.8928,,170.7833,212.0871,0.4352,-25.5859,-2.2761,38.8567,2.6644,2.5494,,,12.3376,13.4545,-17.7822,-18.031,0.2488,,,-20.0381,,,,,,,,0.4705,1.4705,2.4705,3.4705,4.4705,5.4705,6.4705,9.4705,,3.8085,-0.3572,,,,,72.393436,-27.228778,964.49,13.22,-22.6222,-23.0214,70.6972,274.9887,0.4159
