time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2023-08-01,,,88.1037,89.0847,,,,,,,,,,,,,,,,,,,1.1823,1.1787,,,-3.0504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.48,,,,,
2024-05-01,,,71.3722,75.4702,,,,,,,,,,0.8491,,,,,,,2.6325,2.6013,1.0544,1.0419,,,-2.825,,,,,,,,,,,,,,,,,,,,,,,,,76.390129,-68.110682,748.61,,,,14.35,,,,,
2024-06-01,922.0585,-1.0101,80.8968,82.1079,3.2265,5.6193,116.906,4.0192,-2.0396,349.8595,349.4803,277.5608,277.5608,0.8002,251.8787,305.4224,0.3721,-2.4679,-10.1483,18.8332,2.5651,2.5604,1.2064,1.2049,10.8448,,-2.9946,-5.6558,0.0049,0.0,0.0,,,,,,,,,0.8276,1.8276,2.8276,3.8276,4.8276,5.8276,6.8276,9.8276,,0.3784,-1.5,202.17,76.390125,-68.110697,748.7,76.39013,-68.110688,747.59,14.25,0.5284,-0.9637,81.1423,114.3848,-2.0972
2024-07-01,917.3499,0.9647,87.1452,87.4249,3.916,7.2209,135.1106,4.3413,-4.3581,268.6729,267.0691,200.3353,200.3353,0.7622,279.24,315.5883,0.5667,-0.3968,-5.0774,15.4686,2.5607,2.5653,1.7481,1.7511,9.369,,-3.5332,-6.1963,0.0067,1.6,1.7186,,,,,,,,,0.2889,1.2889,2.2889,3.2889,4.2889,5.2889,6.2889,9.2889,,3.1018,-2.1715,202.35,76.390125,-68.110722,748.96,76.390127,-68.110706,747.48,14.17,2.009,0.9957,,122.1645,-4.3189
2024-08-01,916.4563,-0.6178,87.4322,88.3025,3.5405,6.3005,117.5689,3.7532,-1.9595,175.9384,175.143,132.5996,133.6926,0.7868,272.3421,307.851,0.5653,-1.8468,-6.3609,15.1946,2.46,2.457,1.8924,1.8903,8.7865,,-3.6713,-6.4067,0.0791,1.4,1.0995,,,,,,,,,0.1509,1.1509,2.1509,3.1509,4.1509,5.1509,6.1509,9.1509,,2.5083,-1.8574,200.8,76.390125,-68.110739,747.83,76.390125,-68.110723,747.37,14.09,0.1168,-0.6266,,114.7047,-1.9793
2024-09-01,925.8774,-3.8883,86.2869,89.2169,2.7184,7.4285,134.9634,4.3125,-4.307,73.4724,69.7924,59.5529,60.1498,,258.6131,292.4122,0.5786,-5.0355,-3.074,17.9383,2.3625,2.3453,1.7862,1.7732,8.8372,,-3.5681,-6.4138,0.1893,2.6,2.9271,,,,,,,,,0.254,1.254,2.254,3.254,4.254,5.254,6.254,9.254,,2.3039,-1.9346,200.77,76.390121,-68.110751,747.66,76.390123,-68.110741,747.26,14.11,-3.7573,-3.8801,,119.744,-4.3082
2024-10-01,918.568,-9.0476,94.6286,101.5304,2.0982,8.2276,146.4145,3.8756,-5.8365,9.7508,8.9949,8.9009,8.9909,,260.3638,275.2397,0.8042,-9.2202,,,2.0771,2.0544,1.2745,1.2542,8.6152,,-3.0394,-6.4138,0.718,0.0,0.0,,,,,,,,,0.7827,1.7827,2.7827,3.7827,4.7827,5.7827,6.7827,9.7827,,2.3162,-2.0088,201.06,76.390124,-68.11076,746.29,76.39012,-68.110758,747.15,13.39,-9.0963,-9.1693,,138.1608,-5.7842
2024-11-01,919.6439,-16.8857,87.2922,101.1743,1.0274,4.8887,137.875,2.3491,-2.5975,0.0489,0.0489,0.1119,0.1119,,236.5776,242.385,0.9098,-17.549,,,,,1.063,1.0296,8.4351,,-2.8203,-6.4138,0.9371,0.0,0.0,,,,,,,,,1.0018,2.0018,3.0018,4.0018,5.0018,6.0018,7.0018,10.0018,,2.2957,-1.7983,201.6,76.390123,-68.110782,744.97,76.390118,-68.110775,747.04,12.72,-16.9953,-16.8941,,136.3054,-2.6095
2024-12-01,916.6142,-23.7962,80.9189,100.3916,0.5251,4.6797,119.2171,3.1154,-1.7424,0.0,0.0,0.0,0.0,,209.2288,217.4821,0.8854,-24.3208,,,,,1.0025,0.9576,8.2782,,-2.7477,-6.4138,1.0098,0.0,0.0,,,,,,,,,1.0745,2.0745,3.0745,4.0745,5.0745,6.0745,7.0745,10.0745,,2.3036,-1.674,202.25,76.39012,-68.11078,744.01,76.390115,-68.110793,746.93,12.47,-23.9083,-23.8162,,116.4398,-1.739
2025-01-01,912.9099,-23.4219,83.8287,100.7099,0.6398,5.7302,119.0236,3.7248,-2.0667,0.0008,0.0008,0.0144,0.0144,,182.3743,215.1451,0.5695,-25.0096,,,,,0.9324,0.8909,8.1435,,-2.6821,-6.4138,1.0753,0.0,0.0,,,,,,,,,1.14,2.14,3.14,4.14,5.14,6.14,7.14,10.14,,2.2993,-1.6128,202.1,76.390121,-68.110803,744.72,76.390113,-68.11081,746.82,12.33,-23.5488,-23.4245,,107.2102,-2.1233
2025-02-01,909.535,-19.7266,73.8332,86.1192,0.7488,6.7149,116.1173,4.4433,-2.1784,7.1138,5.6164,5.1569,5.1946,,181.679,225.8557,0.4277,-21.7446,,,,,0.902,0.8686,7.2024,,-2.6584,-6.4138,1.099,0.0,0.0,,,,,,,,,1.1638,2.1638,3.1638,4.1638,5.1638,6.1638,7.1638,10.1638,,2.2981,-1.6555,201.88,76.390113,-68.110814,746.75,76.390111,-68.110827,746.71,12.33,-19.78,-19.5954,,104.7545,-2.2192
2025-03-01,913.9825,-19.5402,88.0093,102.0574,0.902,5.8921,121.7937,4.2372,-2.6265,66.0876,61.9223,51.7622,52.0477,,187.0954,227.938,0.4763,-21.286,,,,,0.7908,0.7618,6.0008,,-2.5536,-6.4138,1.2039,0.0,0.0,,,,,,,,,1.2686,2.2686,3.2686,4.2686,5.2686,6.2686,7.2686,10.2686,,2.3056,-1.6491,201.84,76.390106,-68.110826,747.99,76.390108,-68.110844,746.6,13.42,-19.1654,-19.6219,,112.7041,-2.6681
2025-04-01,922.8583,-15.9837,74.6347,84.4692,1.0031,5.2467,110.7227,3.6688,-1.388,195.2596,188.8183,157.5891,157.5891,,189.5028,241.001,0.3674,-17.6509,,,,,0.7455,0.7233,5.1947,,-2.5135,-6.4138,1.244,0.0,0.0,,,,,,,,,1.3087,2.3087,3.3087,4.3087,5.3087,6.3087,7.3087,10.3087,,2.2974,-1.6831,201.35,76.390101,-68.110851,747.89,76.390106,-68.110861,746.49,14.41,-14.7711,-15.9321,,101.867,-1.3576
2025-05-01,921.3671,-10.2168,87.1184,94.6744,1.7496,5.3104,133.4838,1.9714,-1.8697,282.7716,281.0065,239.4115,239.4115,0.8593,227.031,268.6026,0.5346,-10.6272,,,,,0.682,0.6688,4.5241,,-2.4596,-6.4138,1.2979,0.0,0.0,,,,,,,,,1.3626,2.3626,3.3626,4.3626,5.3626,6.3626,7.3626,10.3626,,2.3075,-1.7428,200.8,76.390099,-68.110868,748.5,76.390104,-68.110879,746.38,14.42,-8.5995,-10.2265,,151.9805,-1.8977
2025-06-01,920.3677,-1.5597,88.3021,89.8267,3.3728,4.9072,121.6163,2.5363,-1.5613,334.9943,333.753,268.9523,268.9523,0.8058,256.4624,305.2571,0.4489,-2.4876,,,,,0.6978,0.6962,3.9956,,-2.4858,-6.4138,1.2717,0.0,0.0,,,,,,,,,1.3364,2.3364,3.3364,4.3364,5.3364,6.3364,7.3364,10.3364,,2.3142,-1.8408,200.38,76.390099,-68.110882,747.36,76.390101,-68.110896,746.27,14.35,0.2631,-1.4862,,127.7422,-1.6874
2025-07-01,916.8598,0.047,92.6762,93.3064,3.8965,6.537,138.7389,3.2101,-3.659,266.6013,266.1319,211.4793,211.905,0.8131,275.7549,312.7083,0.574,-0.8467,,,,,0.8897,0.8897,3.4737,,-2.6834,-6.4138,1.0741,12.8,13.056,,,,,,,,,1.1388,2.1388,3.1388,4.1388,5.1388,6.1388,7.1388,10.1388,,2.3152,-1.8958,200.33,76.390102,-68.110904,745.52,76.390099,-68.110913,746.16,14.23,1.39,0.0649,,116.7386,-3.6536
2025-08-01,919.8125,-1.3289,96.2948,97.5764,3.6412,7.0031,145.649,3.2814,-4.8012,159.5809,159.5023,132.8405,133.6393,0.8452,284.6714,307.8732,0.7356,-1.6698,,,,,0.8866,0.8847,3.8995,,-2.6746,-6.4138,1.0828,0.0,0.0,,,,,,,,,1.1475,2.1475,3.1475,4.1475,5.1475,6.1475,7.1475,10.1475,,2.3188,-1.9059,200.24,76.390097,-68.110925,745.35,76.390097,-68.110931,746.05,14.09,-0.7077,-1.367,,143.1782,-4.8225
2025-09-01,921.4502,-6.1478,89.943,94.7026,2.4163,4.5686,107.3375,3.287,-1.0262,86.7189,82.0962,75.4127,75.5304,,246.2091,281.4774,0.5564,-7.5297,,,1.1904,1.1778,0.6398,0.6325,3.3924,,-2.4236,-6.4138,1.3338,0.0,,,,,,,,,,1.3985,2.3985,3.3985,4.3985,5.3985,6.3985,7.3985,10.3985,,2.3251,-1.8346,200.4,76.390086,-68.11093,746.09,76.390094,-68.110948,745.94,14.02,-5.5987,-6.192,,104.0053,-1.0313
2025-10-01,917.6833,-10.9776,95.581,104.996,1.7999,5.8422,138.0841,2.6803,-2.9856,10.8785,9.9952,10.2757,10.3012,,244.1291,264.7069,0.7452,-11.716,,,,,0.5203,0.5096,3.0641,,-2.2856,,,0.0,0.0,,,,,,,,,1.5739,2.5739,3.5739,4.5739,5.5739,6.5739,7.5739,10.5739,,2.3531,-1.798,200.69,76.390091,-68.110957,744.92,76.390092,-68.110966,745.83,13.35,-10.7826,-11.1144,,119.67,-2.9664
2025-11-01,918.5367,-12.6549,91.6854,101.8914,1.5294,,,,,0.0531,0.0562,0.1079,0.1144,,238.3575,254.6027,0.7464,-14.3331,,,0.446,0.4353,,,2.9713,,-1.7192,,,0.0,,,,,,,,,,1.9991,2.9991,3.9991,4.9991,5.9991,6.9991,7.9991,10.9991,,2.3482,-1.7464,200.79,76.390091,-68.110993,744.96,76.39009,-68.110983,745.72,12.74,-13.5202,-12.9096,,,
2025-12-01,913.3293,-17.4525,88.4243,104.3116,0.955,4.7525,116.757,2.5235,-1.2724,0.0,0.0,0.0,0.0,,217.0849,232.4676,0.7276,-20.1053,,,0.3744,0.3622,,,2.8235,,-1.6391,-6.4138,2.1184,0.0,0.0,,,,,,,,,2.1831,3.1831,4.1831,5.1831,6.1831,7.1831,8.1831,11.1831,,2.3353,-1.6623,201.24,76.390088,-68.111014,744.41,76.390087,-68.111,745.61,12.52,-19.2778,-17.4365,,126.9725,-1.2947
2026-01-01,916.7779,-14.2778,91.5329,104.3589,,5.7408,136.3369,3.0157,-3.1599,0.0016,0.0019,0.0102,0.012,,224.2627,249.4198,0.6457,-15.6342,,,0.4789,0.4659,,,2.7524,,-1.7593,-6.4138,1.9982,0.0,0.0,,,,,,,,,2.0629,3.0629,4.0629,5.0629,6.0629,7.0629,8.0629,11.0629,,2.338,-1.7069,200.89,76.390087,-68.111029,745.37,76.390085,-68.111018,745.5,12.39,-14.8665,,,121.4465,-3.1599
2026-02-01,917.1371,-23.6943,82.2592,102.4324,,,,,,4.4589,3.647,3.5285,3.7288,,190.9579,204.3277,0.6647,-28.2207,,,0.4272,0.4078,,,2.6068,,-1.6691,-6.4138,2.0883,0.0,,,,,,,,,,2.153,3.153,4.153,5.153,6.153,7.153,8.153,11.153,,2.4685,-1.7845,200.91,76.390082,-68.11105,746.05,76.390082,-68.111035,745.39,12.32,-28.0808,,,,
2026-03-01,909.4583,-25.2926,82.5077,104.7979,0.4567,,,,,80.6101,74.0093,50.2191,53.1866,,158.5273,203.4364,0.3752,-28.117,,,0.507,0.4831,,,2.4949,,-1.7628,-6.4138,1.9947,0.0,,,,,,,,,,2.0594,3.0594,4.0594,5.0594,6.0594,7.0594,8.0594,11.0594,,3.0081,-3.4845,197.74,76.390081,-68.111067,746.79,76.39008,-68.111051,745.28,12.25,-26.6177,,,,
2026-04-01,,,83.674,106.6301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
