time,p_u,t_u,rh_u,rh_u_wrt_ice_or_water,qh_u,wspd_u,wdir_u,wspd_x_u,wspd_y_u,dsr,dsr_cor,usr,usr_cor,albedo,dlr,ulr,cc,t_surf,dlhf_u,dshf_u,z_boom_u,z_boom_cor_u,z_stake,z_stake_cor,z_pt,z_pt_cor,z_surf_combined,z_ice_surf,snow_height,rainfall_u,rainfall_cor_u,t_i_1,t_i_2,t_i_3,t_i_4,t_i_5,t_i_6,t_i_7,t_i_8,d_t_i_1,d_t_i_2,d_t_i_3,d_t_i_4,d_t_i_5,d_t_i_6,d_t_i_7,d_t_i_8,t_i_10m,tilt_x,tilt_y,rot,gps_lat,gps_lon,gps_alt,lat,lon,alt,batt_v,t_rad,t_i,rh_i_wrt_ice_or_water,wdir_i,wspd_y_i
2014-02-01,927.6726,-15.6763,49.8741,56.9495,,4.1421,,,,4.0246,2.6222,3.9829,,0.7971,191.2017,230.0818,,-20.6423,,,1.4349,,0.0,,,8.2079,,,,,,-10.5481,-10.8181,-10.8173,-9.2094,-11.0125,-10.9134,-11.0077,-10.2181,,,,,,,,,,-2.5977,-7.7634,,74.624509,-21.375153,644.61,,,,,,,,,
2014-03-01,925.372,-17.1685,59.0553,67.9021,,4.229,,,,51.171,43.1573,42.532,,0.7971,201.7816,232.2118,,-20.14,,,1.409,,0.0,,,8.2125,,,,,,-11.5793,-11.917,-11.8608,-10.3599,-12.1672,-11.9899,-12.1552,-10.9755,,,,,,,,,,-2.5943,-7.774,,74.624509,-21.375136,648.12,,,,,,,,,
2014-04-01,931.7026,-15.497,48.5805,54.8803,,2.9263,,,,163.212,144.9372,126.5083,,0.8631,187.47,236.5293,,-18.7284,,,1.3556,,0.0,,,8.2259,,,,,,-12.8585,-12.0303,-11.7329,-10.4737,-11.3594,-11.0455,-10.8904,-9.8669,,,,,,,,,,-2.481,-7.7155,,74.6245,-21.375126,645.72,,,,,,,,,
2014-05-01,938.2319,-6.7185,56.9108,59.956,,2.7012,,,,280.0949,290.2931,244.8915,,0.8963,222.1315,279.1024,,-8.0238,,,1.317,,,,,8.2362,,,,,,-9.6629,-11.1627,-10.9315,-10.4361,-9.8437,-9.2488,-8.6691,-7.3903,,,,,,,,,,-2.0704,-7.5268,,74.624505,-21.375131,649.56,,,,,,,,,
2014-06-01,938.6988,3.094,61.735,61.8659,,2.7153,,,,329.9514,346.2789,234.6964,234.6964,0.7493,266.1619,318.3555,,0.9067,,,1.8296,,,,,8.2358,,,,,,0.0573,-3.2895,-7.0218,-8.4318,-8.8965,-8.7465,-8.5357,-7.5239,,,,,,,,,,-2.2202,-7.5847,,74.624501,-21.375132,648.93,,,,,,,,,
2014-07-01,936.2459,4.7405,64.8192,64.8194,,3.4539,,,,238.6992,233.0947,77.4087,77.4087,0.352,288.2941,321.8821,,1.5592,,,2.598,,,,,7.856,,,,,,1.3912,4.6715,-1.9888,-4.7935,-6.6546,-7.3579,-7.9206,-7.5618,,,,,,,,,,-4.5609,-5.4439,,74.624493,-21.375128,648.64,,,,,,,,,
2014-08-01,936.7233,3.2484,61.4919,61.5562,,3.5376,,,,145.7353,144.2019,53.3941,56.3205,0.3891,279.6382,316.1137,,0.3192,,,2.6114,,,,,6.7694,,,,,,0.565,5.1796,0.4714,-1.5846,-3.8545,-5.1724,-6.4922,-7.3328,,,,,,,,,,-2.1367,-4.4047,,74.624483,-21.375093,646.99,,,,,,,,,
2014-09-01,928.8559,-4.5753,58.3732,60.4649,,3.9151,,,,65.9508,60.4066,50.3125,,0.7787,249.3218,282.9365,,-7.2524,,,2.5374,,,,,6.5378,,,,,,-4.7017,-0.3942,-5.7328,-4.0855,-4.0231,-4.2117,-5.3173,-6.8168,,,,,,,,,,-1.9346,-4.679,,74.624478,-21.375071,645.53,,,,,,,,,
2014-10-01,932.5046,-9.1491,63.6923,68.6915,,6.0038,,,,12.05,9.7286,10.571,,0.7629,232.1279,262.4769,,-12.2528,,,2.4441,,,,,6.5388,,,,,,-8.146,-3.7176,-8.8605,-7.3432,-6.3338,-5.3736,-5.6255,-6.3878,,,,,,,,,,-2.0609,-4.7237,,74.624473,-21.375062,644.39,,,,,,,,,
2014-11-01,930.3686,-11.5142,56.3225,60.4922,,3.2386,,,,-1.8829,0.097,0.2224,0.0007,0.7629,213.532,247.6555,,-16.1506,,,2.417,,,,,6.5542,,,,,,-13.0303,-9.9312,-14.5584,-11.6733,-9.2705,-7.2246,-6.671,-6.3202,,,,,,,,,,-2.0567,-4.7284,,74.62451,-21.375057,637.64,,,,,,,,,
2014-12-01,924.3843,-18.883,58.1412,67.3732,,4.8062,,,,-2.0247,0.0,0.0,0.0,0.7629,184.0435,222.1186,,-22.9707,,,2.0841,,,,,6.5664,,,,,,-11.5081,-7.9251,-11.7664,-10.881,-9.8895,-8.4717,-7.9091,-6.6148,,,,,,,,,,-2.008,-4.6232,,74.624516,-21.375057,637.4,,,,,,,,,
2015-01-01,921.0191,-13.6177,67.6275,75.7921,,5.7593,,,,-1.2155,0.0064,0.0172,0.0,0.7629,225.6807,248.3391,,-15.9582,,,1.7165,,,,,6.5611,,,,,,-11.549,-8.1212,-11.574,-11.1238,-10.2488,-8.9074,-8.4199,-7.014,,,,,,,,,,-1.8512,-4.5195,,74.624516,-21.375057,637.4,,,,,,,,,
2015-02-01,919.0382,-22.6951,50.4304,60.1653,,4.866,,,,3.208,2.4084,3.429,,0.7629,167.9023,210.1724,,-26.3415,,,1.507,,,,,6.5576,,,,,,-11.4065,-7.8933,-11.5392,-10.8479,-10.1103,-9.0516,-9.1265,-7.8036,,,,,,,,,,-1.6982,-4.4024,,74.624516,-21.375057,637.4,,,,,,,,,
2015-03-01,920.3389,-15.5935,58.9859,67.7375,,5.4886,,,,46.0005,40.2795,38.47,,0.7629,206.5389,238.5683,,-18.3413,,,1.5821,,,,,6.5769,,,,,,-11.9634,-8.6912,-12.0928,-11.3808,-10.5111,-9.4019,-8.898,-7.5659,,,,,,,,,,-1.6244,-4.3703,,74.624462,-21.374996,646.48,,,,,,,,,
2015-04-01,923.6835,,53.3352,59.5287,,,,,,,,,,0.8836,,,,,,,1.6041,,,,,,,,,,,-11.8826,-8.7025,-11.9516,-11.4252,-10.6758,-9.6585,-9.1216,-7.7487,,,,,,,,,,,,,74.624454,-21.375005,646.0,,,,,,,,,
2015-05-01,934.478,-8.1715,59.5089,63.6301,,1.7684,,,,284.4297,265.3688,208.6992,,0.8356,219.3703,276.3729,,-8.6767,,,1.5703,,0.3448,,,18.0955,,,,,,-10.9056,-10.5316,-10.0407,-9.3998,-9.0649,-8.5319,-7.8324,-6.9309,,,,,,,,,,-5.1176,0.5714,,74.624456,-21.375037,645.71,,,,,,,,,
2015-06-01,937.1892,3.1925,55.1844,55.2422,,3.1173,,,,334.9331,324.9076,216.552,217.7311,0.7499,260.2462,318.3115,,0.9373,,,1.9117,,0.688,,,18.0809,,,,,,-7.0966,-8.8401,-9.3023,-8.8233,-9.0484,-8.6126,-7.9388,-7.0528,,,,,,,,,,-5.3805,0.8634,,74.624454,-21.375021,645.5,,,,,,,,,
2015-07-01,943.3792,6.2676,61.5298,61.5298,,3.771,,,,244.121,234.0255,61.5776,61.6179,0.2782,292.432,323.9412,,1.9832,,,2.6829,,2.1314,,,17.3743,,,,,,-0.0762,-3.6621,-5.9324,-6.1248,-8.2077,-8.2559,-7.7484,-7.1516,,,,,,,,,,-5.7058,4.5351,,74.624446,-21.375003,644.86,,,,,,,,,
2015-08-01,937.5153,2.5443,66.5677,66.7895,,4.1326,,,,127.2814,95.0778,37.2693,40.4841,0.3954,291.1905,315.6697,,0.1414,,,2.6916,,3.2381,,,16.1997,,,,,,0.7621,-0.2136,-1.8846,-2.3942,-6.2631,-7.0557,-6.9807,-7.1305,,,,,,,,,,-5.4191,4.9812,,74.624431,-21.374971,642.55,,,,,,,,,
2015-09-01,933.4182,-3.6844,62.5435,64.5118,,3.0846,,,,69.2795,,,,0.6497,257.4077,287.6273,,-6.115,,,2.6543,,3.2503,,,15.9993,,,,,,-3.9352,-3.8638,-2.9039,-1.4006,-5.064,-5.824,-5.9256,-6.8865,,,,,,,,,,-5.3104,5.1781,,74.624427,-21.37496,641.7,,,,,,,,,
2015-10-01,928.3893,-9.3573,60.5224,64.903,,4.3125,,,,14.6278,8.0907,6.3126,5.7913,0.6497,224.2851,259.0449,,-13.1472,,,2.3766,,2.9527,,,15.9979,,,,,,-6.5969,-6.4811,-4.9685,-2.5131,-5.5812,-5.7502,-5.4913,-6.5379,,,,,,,,,,-5.5053,5.4141,,74.624433,-21.374959,643.77,,,,,,,,,
2015-11-01,923.1213,-12.9921,58.2013,64.5635,,5.3721,,,,-1.4568,0.1587,0.1929,0.0529,0.6497,213.6221,246.0693,,-16.4522,,,2.2829,,2.8526,,,15.9941,,,,,,-7.919,-7.9611,-6.4286,-3.5597,-6.3814,-6.1766,-5.5953,-6.3107,,,,,,,,,,-5.6445,5.5768,,74.624427,-21.374943,642.4,,,,,,,,,
2015-12-01,,,40.6679,47.3141,,,,,,,0.0,0.0,0.0,0.6497,,,,,,,2.307,,2.8706,,,,,,,,,-23.366,-23.3382,-49.6879,-47.8318,-13.5421,-13.2587,-54.1505,-53.2414,,,,,,,,,,0.5674,-1.3315,,74.624436,-21.374805,636.41,,,,,,,,,
2016-01-01,,,,,,,,,,,0.0,0.0,0.0,0.6497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6068,1.1486,,,,,,,,,,,,,
2016-02-01,,,56.5609,69.2511,,,,,,,,,,0.6497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.3168,4.1494,,,,,,,,,,,,,
2016-03-01,927.4022,-15.8992,57.0745,65.4155,,3.194,,,,61.1605,,,,0.6497,203.901,233.0854,,-19.8662,,,1.8694,,2.4281,,,15.997,,,,,,-11.5492,-11.5898,-10.3068,-7.0887,-9.4811,-8.7188,-7.4998,-6.782,,,,,,,,,,-5.549,5.5099,,74.624399,-21.37489,636.67,,,,,,,,,
2016-04-01,940.7426,-10.6385,50.1767,54.2925,,3.4856,,,,174.6374,,,,0.7066,201.2458,255.211,,-13.916,,,1.8879,,2.4421,,,16.0111,,,,,,-11.0006,-11.0843,-10.1268,-7.1474,-9.6463,-8.9627,-7.7673,-6.9624,,,,,,,,,,-5.4445,5.3634,,74.624403,-21.37492,640.9,,,,,,,,,
2016-05-01,936.2623,-3.9808,63.8333,66.0387,,3.6292,,,,256.0641,179.4513,146.622,,0.7983,247.1037,292.2056,,-4.9935,,,1.8655,,0.5143,,,16.0154,,,,,,-8.9204,-9.1723,-9.1857,-6.7807,-9.5625,-9.0527,-7.9463,-7.1671,,,,,,,,,,-5.276,5.0945,,74.624401,-21.374913,642.17,,,,,,,,,
2016-06-01,936.1757,4.2931,54.6206,54.695,,3.2176,,,,343.8896,276.0595,177.4708,,0.6582,262.9306,319.5003,,1.1801,,,2.3118,,0.9594,,,15.9808,,,,,,-0.9166,-1.4256,-4.8228,-4.6149,-8.5557,-8.6307,-7.8187,-7.2964,,,,,,,,,,-5.5368,5.1772,,74.6244,-21.374896,643.46,,,,,,,,,
2016-07-01,939.8362,6.7027,58.7754,58.7754,,4.2872,,,,276.7451,,,,0.423,285.5867,324.2106,,2.0871,,,2.703,,2.3504,,,14.9846,,,,,,2.9429,2.4541,2.374,0.9908,-4.9226,-6.4848,-6.6083,-7.1806,,,,,,,,,,-11.4686,8.4064,,74.624386,-21.37488,643.09,,,,,,,,,
2016-08-01,933.9019,4.8812,51.1452,51.1505,,4.0545,,,,182.2891,,,,0.3538,266.5337,320.003,,1.2859,,,2.6927,,3.4335,,,13.777,,,,,,1.423,1.3847,1.6041,3.7687,-1.4258,-3.6501,-4.604,-6.8095,,,,,,,,,,-6.0326,5.6793,,74.624365,-21.37488,639.93,,,,,,,,,
2016-09-01,929.489,-2.2979,58.851,60.0586,,4.6941,,,,67.1398,42.0755,28.2207,,0.5255,254.1383,292.8203,,-4.876,,,2.6365,,3.4566,,,13.4677,,,,,,-3.8112,-3.8339,-3.4266,-0.9092,-3.2323,-3.4149,-3.535,-6.0744,,,,,,,,,,-2.2979,3.8634,,74.624357,-21.37488,638.46,,,,,,,,,
2016-10-01,935.6323,-4.2098,64.0198,66.1664,,3.1587,,,,13.71,6.877,4.8698,4.3816,0.5255,261.7889,283.651,,-7.1129,,,2.4949,,3.2919,,,13.4645,,,,,,-6.0301,-6.1961,-5.7312,-3.19,-5.8206,-5.2222,-4.4105,-5.6301,,,,,,,,,,-2.2944,3.9342,,74.624358,-21.374845,635.05,,,,,,,,,
2016-11-01,928.7022,-9.627,64.7991,70.2646,,4.4647,,,,-1.2814,0.1102,0.1685,0.0111,0.5255,236.4167,260.9487,,-12.6338,,,2.2852,,3.0332,,,13.4648,,,,,,-6.1948,-6.486,-6.096,-3.6223,-6.3963,-5.9353,-5.0779,-5.6318,,,,,,,,,,-2.427,4.1707,,74.624352,-21.374856,636.37,,,,,,,,,
2016-12-01,921.4203,-16.17,58.2879,66.8924,,4.3841,,,,-1.8744,0.0,0.0,0.0,0.5255,198.2791,232.6708,,-19.9451,,,2.2855,,2.9959,,,13.4569,,,,,,-10.0516,-10.1232,-9.9027,-7.5869,-9.0919,-7.5331,-6.0,-5.7713,,,,,,,,,,-2.4843,4.3133,,74.624348,-21.374911,637.05,,,,,,,,,
2017-01-01,,,49.3475,58.0482,,,,,,,0.0,0.0,0.0,0.5255,,,,,,,2.1931,,2.9515,,,,,,,,,-18.3157,-18.6233,-72.4523,-71.7794,-14.3722,-12.9215,-102.8399,-94.3433,,,,,,,,,,-0.0795,0.0758,,74.62435,-21.374922,637.0,,,,,,,,,
2017-02-01,,,65.9867,75.929,,,,,,,,,,0.5255,,,,,,,2.0951,,2.7799,,,,,,,,,-16.0977,-16.0214,-20.1219,-19.0277,-14.4561,-12.8089,-16.9709,-15.1274,,,,,,,,,,-1.8259,2.76,,74.624329,-21.374909,634.16,,,,,,,,,
2017-03-01,927.7824,-18.3457,39.2961,45.4328,,3.5948,,,,60.8784,,,,0.5255,176.6665,220.2638,,-23.2993,,,2.1017,,2.772,,,13.4658,,,,,,-12.9344,-13.0059,-12.9453,-12.1361,-12.5204,-11.1228,-9.2944,-7.269,,,,,,,,,,-2.4624,4.3107,,74.624337,-21.374831,635.08,,,,,,,,,
2017-04-01,938.0965,-14.8538,53.2109,60.3834,,3.1913,,,,160.9543,,,,0.6706,192.26,240.6438,,-17.7381,,,2.0735,,2.7742,,,13.481,,,,,,-12.8977,-13.0068,-12.8807,-12.1984,-12.8668,-11.6785,-9.909,-7.7704,,,,,,,,,,-2.4085,4.203,,74.624337,-21.374847,637.27,,,,,,,,,
2017-05-01,944.394,-3.9924,58.0952,60.0688,,2.1522,,,,266.5089,207.3648,161.0508,,0.7644,242.2463,292.0274,,-5.0468,,,2.1345,,,,,13.5309,,,,,,-7.336,-7.7241,-7.1858,-5.6064,-9.5461,-10.245,-9.5244,-8.1742,,,,,,,,,,-2.2339,3.8678,,74.624337,-21.374837,639.89,,,,,,,,,
2017-06-01,935.8135,3.222,59.6443,59.666,,3.0073,,,,310.9869,283.5615,183.157,196.7682,0.6681,264.5873,318.6715,,0.9995,,,2.4189,,,,,13.4905,,,,,,0.6981,0.1303,1.0982,3.1749,-3.1217,-6.271,-7.2687,-8.1202,,,,,,,,,,-2.8772,4.217,,74.624335,-21.374831,640.91,,,,,,,,,
2017-07-01,932.7554,6.1092,55.8842,55.9007,,3.7634,,,,274.8593,248.0922,85.9187,86.7777,0.3628,282.0514,322.8181,,1.8029,,,2.6784,,,,,12.7592,,,,,,2.9215,1.981,3.0693,4.8544,1.4226,-1.891,-3.7583,-7.3044,,,,,,,,,,-4.2319,4.8934,,74.624328,-21.374823,640.1,,,,,,,,,
2017-08-01,932.943,3.7263,55.0932,55.1651,,3.6061,,,,181.3557,,,,0.2916,261.2315,316.1223,,0.449,,,2.6268,,,,,11.4591,,,,,,1.2803,1.2881,1.6667,3.8783,0.0695,0.1971,-0.4222,-5.8394,,,,,,,,,,-1.8466,5.2755,,74.624315,-21.374804,638.09,,,,,,,,,
2017-09-01,933.484,-0.6312,70.5168,71.2648,,3.4141,,,,58.4974,41.9416,29.5333,,0.2774,280.8877,303.8471,,-2.4784,,,2.5824,,,,,11.1747,,,,,,-1.2901,-1.5405,-1.0465,0.3097,-2.1029,-2.189,-1.567,-4.559,,,,,,,,,,-1.2542,6.9769,,74.624307,-21.374796,636.59,,,,,,,,,
2017-10-01,931.1269,-5.4204,63.4132,65.7912,,4.5058,,,,13.9514,7.819,4.8246,4.2617,0.2774,247.7683,276.9135,,-8.7707,,,2.3894,,,,,11.1146,,,,,,-3.0378,-3.3317,-2.7921,-0.9934,-3.7944,-3.9709,-3.0258,-4.3327,,,,,,,,,,-1.4331,7.2089,,74.624306,-21.374758,635.81,,,,,,,,,
2017-11-01,,,61.6593,68.8768,,,,,,,0.1525,0.1605,0.0403,0.2774,,,,,,,2.3334,,,,,,,,,,,-6.7681,-6.9601,-6.5885,-4.5547,-7.5659,-7.795,-6.0667,-4.4723,,,,,,,,,,-1.6472,7.445,,74.624308,-21.374765,638.48,,,,,,,,,
2017-12-01,,,,,,,,,,,0.0,0.0,0.0,0.2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6798,7.2151,,,,,,,,,,,,,
2018-01-01,,,,,,,,,,,0.0,0.0,0.0,0.2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.69,6.9753,,,,,,,,,,,,,
2018-02-01,,,59.5565,64.4594,,,,,,,,,,0.2774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5146,6.1354,,74.624282,-21.374717,641.19,,,,,,,,,
2018-03-01,940.9395,-16.961,51.9058,60.3475,,3.2892,,,,59.7853,,,,0.2774,192.3075,228.4944,,-21.0155,,,1.3152,,,,,11.1046,,,,,,-9.1617,-9.4687,-8.902,-6.6153,-9.9707,-10.0219,-9.2575,-7.9991,,,,,,,,,,-1.6863,7.3492,,74.624282,-21.37476,635.03,,,,,,,,,
2018-04-01,934.8591,-12.2343,53.0984,58.5722,,2.8369,,,,172.4214,,,,0.4266,205.9159,250.3228,,-15.2584,,,1.4193,,,,,11.1725,,,,,,-9.2377,-9.5588,-8.9793,-6.7513,-9.9985,-9.995,-9.2864,-8.0734,,,,,,,,,,-1.6982,7.1855,,74.624284,-21.374737,635.82,,,,,,,,,
2018-05-01,927.6211,-4.7133,62.2641,64.6443,,3.2377,,,,278.7125,,,,0.8162,245.5464,287.6664,,-6.0965,,,1.1038,,,,,11.2176,,,,,,-8.3363,-8.6854,-8.0626,-5.8773,-9.063,-9.0506,-8.6234,-8.139,,,,,,,,,,-1.8551,6.9284,,74.624275,-21.374743,637.08,,,,,,,,,
2018-06-01,932.4365,-0.2162,66.4954,67.2,,2.1021,,,,346.8634,,,,0.7295,255.6297,310.6488,,-0.7697,,,1.3793,,,,,11.2135,,,,,,-2.8196,-3.5893,-2.4509,-0.3189,-3.3265,-3.923,-5.3399,-7.8914,,,,,,,,,,-1.7833,6.8586,,74.624276,-21.374736,637.05,,,,,,,,,
2018-07-01,930.7488,4.1942,61.2304,61.2304,,2.9103,,,,276.4338,181.528,126.0996,,0.6357,280.3376,320.8,,1.3716,,,2.2738,,,,,11.2091,,,,,,0.646,0.1604,0.9177,3.1001,-0.2948,-0.2431,-0.7704,-6.5174,,,,,,,,,,-1.8546,7.2639,,74.62428,-21.374742,636.97,,,,,,,,,
2018-08-01,931.2636,3.2261,63.463,63.5723,,3.1183,,,,177.5018,,,,0.3737,266.5323,316.0375,,0.3985,,,2.6738,,,,,10.8168,,,,,,1.3671,0.867,1.6387,3.8065,0.3347,0.2028,-0.0884,-4.7637,,,,,,,,,,-6.5666,6.9377,,74.624275,-21.374737,636.72,,,,,,,,,
2018-09-01,932.266,-4.1896,57.889,59.7134,,3.6022,,,,77.3019,,,,0.3583,230.9491,285.7283,,-6.4869,,,2.6807,,,,,10.5713,,,,,,-5.5912,-5.7013,-5.2221,-2.8615,-6.4259,-6.7062,-6.3861,-3.8493,,,,,,,,,,-6.9923,6.667,,74.624271,-21.374738,636.26,,,,,,,,,
2018-10-01,927.6765,-9.8893,61.1096,66.6202,,4.8279,,,,17.0424,6.3975,3.0728,3.0699,0.3583,225.3855,259.5565,,-12.8786,,,2.588,,,,,10.5673,,,,,,-10.8024,-11.0782,-10.3973,-9.0514,-11.2515,-11.5725,-11.1599,-6.0821,,,,,,,,,,-6.9395,6.8555,,74.624273,-21.374716,637.29,,,,,,,,,
2018-11-01,936.3208,-10.3175,52.8793,56.8593,,4.9216,,,,-1.9634,0.1755,0.1621,0.066,0.3583,215.0962,253.1669,,-14.6155,,,2.5348,,,,,10.5706,,,,,,-10.1003,-10.3309,-9.9358,-8.7027,-10.8756,-10.9167,-11.1179,-7.383,,,,,,,,,,-7.0309,6.9597,,74.624277,-21.374731,638.23,,,,,,,,,
2018-12-01,929.3173,-15.9387,48.4432,54.5958,,3.8342,,,,-2.6446,0.0,0.0,0.0,0.3583,182.5908,228.9516,,-20.9119,,,2.5586,,,,,10.5727,,,,,,-14.5962,-14.8987,-14.4109,-13.1871,-15.5211,-15.6654,-17.0278,-8.7975,,,,,,,,,,-7.0888,7.0574,,74.624268,-21.374766,639.1,,,,,,,,,
2019-01-01,931.7497,-17.9609,52.1268,59.6763,,4.2717,,,,-2.0548,0.0011,0.005,0.0001,0.3583,188.212,224.8587,,-22.2143,,,2.5406,,,,,,,,,,,-17.4609,-17.6265,-17.3627,-16.8482,-18.2457,-18.398,-18.8889,-11.1242,,,,,,,,,,-7.1443,7.1118,,74.624268,-21.374715,639.62,,,,,,,,,
2019-02-01,930.6461,-17.9219,51.2315,58.9859,,3.5879,,,,4.1266,2.1134,1.1086,,0.3583,188.1567,222.3994,,-22.8283,,,2.5518,,,,,,,,,,,-17.9609,-17.8787,-18.0063,-17.6003,-18.735,-19.0399,-19.7074,-12.8048,,,,,,,,,,-7.0862,7.0806,,74.624256,-21.374712,632.27,,,,,,,,,
2019-03-01,923.0668,-21.5201,44.4398,54.0184,,3.8227,,,,64.6764,,,,0.3583,168.5465,210.2254,,-26.1452,,,2.5199,,,,,,,,,,,-19.7505,-19.75,-19.7844,-19.5829,-20.7445,-21.0894,-21.9911,-14.1892,,,,,,,,,,-7.1131,7.1433,,74.624257,-21.374711,633.32,,,,,,,,,
2019-04-01,938.0736,-5.2836,49.8226,51.4938,,2.828,,,,156.0616,,,,0.5791,229.0492,271.7615,,-9.9994,,,2.4799,,,,,,,,,,,-15.7475,-16.1063,-15.579,-15.0486,-14.555,-13.947,-13.2323,-11.0962,,,,,,,,,,-6.8445,6.7213,,74.624257,-21.374715,636.65,,,,,,,,,
2019-05-01,947.2525,-3.6344,68.8762,71.0447,,1.939,,,,268.7599,174.3784,139.6498,,0.7797,244.6463,293.8004,,-4.6129,,,2.4643,,,,,,,,,,,-10.9596,-12.6047,-12.8444,-12.4755,-11.5956,-10.5797,-9.5088,-7.0864,,,,,,,,,,-6.7144,6.5356,,74.624253,-21.374706,637.11,,,,,,,,,
2019-06-01,941.5237,4.3578,57.8934,57.9214,,3.3693,,,,322.178,,,,0.4026,267.4869,319.1812,,1.088,,,2.6381,,,,,,,,,,,-1.7102,-6.3367,-8.9355,-10.1063,-10.3266,-10.0363,-9.4377,-7.3878,,,,,,,,,,-6.3437,6.8493,,74.624248,-21.374694,636.69,,,,,,,,,
2019-07-01,941.8898,7.2017,58.2312,58.2312,,4.3417,,,,278.3354,181.4772,40.6003,,0.2032,287.9135,323.9945,,2.0242,,,2.6211,,,,,,,,,,,2.4198,1.6312,-2.4589,-5.6133,-7.5485,-8.3855,-8.5636,-7.5546,,,,,,,,,,-4.8368,8.7075,,74.624234,-21.37466,635.32,,,,,,,,,
